질환명,영문명,증상 키워드,정의,증상,원인,관련신체기관,진단,검사,치료,경과/합병증,생활가이드,URL,예방방법
과민성 대장 증후군,irritable bowel syndrome,"두통 ,  복통 ,  위경련 ,  배 속 가스 ,  변비 ,  설사","과민성 대장 증후군은 대장 내시경이나 엑스선검사로 확인되는 특정 질환은 없지만 식사나 가벼운 스트레스 후 복통, 복부 팽만감과 같은 불쾌한 소화기 증상이 반복되며, 설사 혹은 변비 등의 배변장애 증상을 가져오는 만성적인 질환이다.","전형적인 증상으로는 복통과 배변 습관의 변화를 들 수 있는데 복통이 심하더라도 배변 후에는 호전되는 특징을 보인다. 점액질 변, 복부팽만이나 잦은 트림, 방귀, 전신 피로, 두통, 불면, 어깨 결림 등의 증상도 나타나지만, 이러한 증상이 수개월 또는 수년간 계속되더라도 몸 상태에 별다른 영향을 미치지 않는 것이 과민성 대장 증후군의 특징이다.","명확한 원인은 아직 밝혀진 것이 없으며, 내장 감각의 과민성 증가, 위장관 운동성의 변화, 위장관 팽창도 감소 등이 관찰된다. 정신적 스트레스는 과민성 대장 증상을 유발하는 원인으로 알려져 있으며 전체 인구의 약 7~15% 정도가 과민성 대장 증후군으로 의심되는 증상을 가지고 있다.",대장,"과민성 대장 증후군은 생화학적, 구조적 이상으로 설명할 수 없으므로 어떤 한 가지 특수 검사로 진단 할 수 없다. 대변검사, 대장 내시경, 혈액검사 등의 여러 가지 기본적인 검사를 통해서 원인이 되는 기질적 질환이 없다는 것을 확인하는 과정이 필요하다. 원인 질환이 마땅히 없음에도 불구하고 불쾌한 소화기 증상(식사나 가벼운 스트레스 후 복통, 복부 팽만감 등)이 반복되어 만성적으로 나타나거나, 설사나 변비와 같은 배변장애 및 배변 후에도 잔변감으로 인한 불편감 등의 증상을 보인다면 과민성 대장 증후군을 의심해 볼 수 있다. 특히 체중감소, 혈변, 빈혈 등의 경고 증상이 동반되거나 50세 이상에서 증상이 처음 생긴 경우 대장 내시경검사, 복부 CT 검사, 소장검사 등이 필요할 수 있다.","이학적 검사, 혈액검사, 대변 기생충 검사, X-선 촬영, 내시경검사, 바륨 관장","치료는 과민성 대장 증후군의 원인이 되는 심리적 불안과 갈등을 제거하는 것이 가장 중요하다. 무엇보다 환자가 본인의 병을 잘 이해하고 대장에 심한 자극을 줄 수 있는 음식을 피하는 것이 중요하다. 또한 과식을 피하고, 규칙적인 식사와 편안한 마음가짐을 갖도록 해야 한다. 스트레스를 해소하기 위해 적당한 운동과 휴식을 취하는 것도 도움이 된다. 약물치료는 장의 예민도를 떨어뜨리는 진경제, 변비에 효과적인 부피형성 완하제(수분을 흡수해 대변의 부피를 늘리고 부드럽게 만들어주는 약) 등의 약제를 사용하며, 약간의 신경안정제를 보조적으로 사용하기도 한다.",이 질환은 암이나 환자의 인격 이상과도 무관하며 감별을 요하는 다른 질환(궤양성 대장염이나 크론병 등)과는 전혀 관련이 없다. 생명을 위협하는 질환은 아니지만 이로 인해 고통을 받는 환자의 경우 일상생활에서 불편을 겪을 수 있고 의욕상실을 초래하여 사회생활에 지장을 주기도 한다.,"과민성 대장 증후군 환자는 스트레스를 줄이는 것이 급선무이다. 먼저 자신의 주요 스트레스 요인을 파악하고 이를 줄일 수 있도록 생활 패턴을 바꾸고, 적절한 휴식과 운동을 하는 것이 중요하다. 특히 걷기는 장운동을 활성화시키는 데 매우 효과적이므로 산책이나 조깅 등이 좋은 치료법이 될 수 있다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000296,
당뇨병,diabetes mellitus,"무감각증 ,  소양감 ,  변비 ,  저혈압 ,  거품뇨 ,  단백뇨","당뇨병은 인슐린의 분비량이 부족하거나 정상적인 기능이 이루어지지 않는 등의 대사질환의 일종으로, 혈중 포도당의 농도가 높아지는 고혈당을 특징으로 하며, 고혈당으로 인하여 여러 증상 및 징후를 일으키고 소변에서 포도당을 배출하게 된다.","약한 고혈당에서는 대부분의 환자들이 증상을 느끼지 못하거나 모호해서 당뇨병이라고 생각하기 어렵다. 혈당이 많이 올라가면 갈증이 나서 물을 많이 마시게 되고, 소변량이 늘어 화장실을 자주 가게 된다. 또한 체중이 빠지게 된다. 오랜 기간 고혈당 상태가 유지되면 신체에서 여러 합병증이 발생하는데, 대표적인 것이 망막병증(실명할 수 있음), 신기능장애(신기능 저하로 심할 경우 투석이 필요함), 신경병증(저림, 통증)이고, 심혈관계 질환의 위험이 높아지게 된다.","당뇨병은 제1형과 제2형으로 구분되는데, 제1형 당뇨병은 이전에 '소아 당뇨병'이라고 불렸었으며, 인슐린을 전혀 생산하지 못하는 것이 원인이 되어 발생하는 질환이다. 인슐린이 상대적으로 부족한 제2형 당뇨병은 인슐린 저항성(insulin resistance; 혈당을 낮추는 인슐린 기능이 떨어져 세포가 포도당을 효과적으로 연소하지 못하는 것)을 특징으로 한다. 제2형 당뇨는 식생활의 서구화에 따른 고열량, 고지방, 고단백의 식단, 운동 부족, 스트레스 등 환경적인 요인이 크게 작용하는 것으로 보이지만, 이 외에 특정 유전자의 결함에 의해서도 당뇨병이 생길 수 있으며, 췌장 수술, 감염, 약제에 의해서도 생길 수 있다.",췌장,"혈액검사로 진단한다. 증상이 없는 경우 8시간 이상 금식 후에 측정한 혈당이 126mg/dL 이상이거나, 경구 당부하 검사 2시간 후 혈당이 200mg/dL 이상인 경우를 당뇨병이라 한다. 물을 많이 마시거나 소변이 많아지고 체중이 감소하는 동시에 식사와 무관하게 측정한 혈당이 200mg/dL이상일 때도 당뇨병으로 진단한다.","공복 혈당검사는 적어도 8시간 동안 금식한 후 행해져야 한다. 경구 당부하 검사는 75g의 포도당 용액을 마신 후 2시간 후에 채혈하여 포도당을 측정하며, 금식 상태에서 포도당 용액을 복용하게 된다.","제1형 당뇨병의 경우에는 인슐린 치료가 필요하다. 제2형 당뇨병의 경우에는 생활 습관 교정을 기본으로 하며 추가로 약물 투여가 필요할 수 있다. 먹는 약의 경우 하루 1~3회 복용하며 약의 작용 시간에 따라 먹는 시간이라든지 부작용 등이 조금씩 다르다.

먹는 혈당강하제는 크게 인슐린 분비 촉진제와 인슐린 감수성 개선제로 나뉜다. 인슐린 분비 촉진제는 설폰요소제(sulfonylurea)와 메글리티나이드(meglitinide)계가 있다. 설폰요소제는 흔히 처방되는 약으로, 저혈당 상태를 유발할 수 있다는 것을 제외하고는 큰 부작용이 없는 편이며, 아마릴(성분: 글리메프라이드 glimepiride), 디아미크롱(성분명: 글리클라자이드 gliclazide), 다오닐(성분명: 글리벤클라마이드 glibenclamide) 등이 이에 속한다.

인슐린 분비 촉진제의 일종인 메글리티나이드계는 약효가 매우 빠른 제제로 식전에 복용하며, 노보넘(성분명: 레파글리나이드 repaglinide), 파스틱(성분명: 나테글리나이드 nateglinide), 글루패스트(성분명: 미티글리나이드 mitiglinide) 등이 있다. 인슐린 감수성 개선제는 단독으로 복용 시 저혈당이 거의 없는 것이 특징이며, 바이구아나이드(biguanide) 계열 약물인 메트포르민(metformin)과, 치아졸리딘다이온(thiazolidinedione) 계열의 아반디아(성분명: 로지글리타존 rosiglitazone), 액토스(성분명: 피오글리타존 pioglitazone) 등이 있다. 그 외에 소장에서 탄수화물 흡수를 지연시키는 글루코바이(성분명: 아카보즈 acarbose), 베이슨(성분명: 보글리보스 voglibose) 등이 있다.

최근 신약으로는 혈당을 낮추는 역할을 하는 호르몬인 GLP-1(glucagon-like peptide-1; 글루카곤 유사 펩티드-1)의 작용을 이용하여 개발된 GLP-1 작용제(agonist)가 있으며, 익스에나티드(exenatide)와 리라글루티드(liraglutide)가 여기에 해당된다. 또한 GLP-1을 신속하게 불활성화시키는 효소인 DPP-4(dipeptidyl peptidase-4; 디펩티딜 펩티데이즈-4)의 작용을 억제하는 DPP-4 억제제(inhibitor)도 최근 개발된 신약이며, 자누비아(성분명: 시타글립틴 sitagliptin), 가브스(성분명: 빌다글립틴 vildagliptin), 삭사글립틴(saxagliptin) 등이 있다.

인슐린은 현재 주사약으로 나와있으며 피하주사로 투여하는 것을 원칙으로 하고 있고, 작용 시간에 따라 투여 방법이 다르다. 먹는 약에 비해서 혈당강하 효과가 더 빠르게 나타나고, 먹는 약을 쓸 수 없는 환경에서도 안전하게 쓸 수 있으며 용량의 제한도 없지만, 주사침에 대한 거부감, 투여 방법의 어려움 등이 단점으로 꼽힌다.

인슐린에 대한 내용도 초속효성, 속효성, 중간형, 지속형등이 있는데, 자세한 설명은 아래와 같다.
초속효성(rapid-acting) 인슐린은 투여 후 15분 이내에 대부분 효과를 나타내기 시작하여 약효는 보통 3~4시간 지속된다. 따라서 식사 직후나 직전에 투여하며, 식후 혈당을 조절하는 데 용이하다. 인슐린 리스프로(lispro), 인슐린 아스파르트(aspart), 인슐린 글루리신(glulisine) 등이 이에 속한다.

속효성 인슐린은 초속효성 인슐린이 나오기 전까지 식후 혈당을 조절하기 위해 사용하던 인슐린으로 레귤러 인슐린(regular insulin)이 이에 속한다. 보통 투여 후 30분에서 1시간 후에 효과를 나타내며, 약효는 보통 2~4시간 지속된다.

중간형 인슐린(NPH insulin)은 투여 후 1~3시간 후에 효과를 나타내며, 약효는 보통 12~16시간 지속되고 투여 6~8시간에 최고 효과를 나타낸다. 인슐린이 특징적으로 뿌옇다.
지속형(long-acting) 인슐린에는 인슐린 글라진(glargine)과 인슐린 디터머(detemir) 등이 있으며, 중간형 인슐린보다 작용 시간이 더욱 길다.","갑자기 몸 안에서 인슐린이 부족하게 되면 급성 합병증이 생길 수 있다. 급성 합병증은 당뇨병성 케톤산증(diabetic ketoacidosis)과 고혈당성 고삼투압 증후군(hyperglycemic hyperosmolar syndrome)으로 즉각적인 치료가 필요하며, 적절히 치료하지 않을 경우 치명적이다. 심한 경우 의식을 잃을 수 있고 사망에 이를 수도 있다.
만성 합병증으로는 미세혈관질환 합병증으로 망막병증, 신장병증, 신경병증 등이 있고, 대혈관질환 합병증으로는 관상동맥질환, 말초동맥질환, 뇌혈관질환 등이 있다.","자신이 느끼는 증상만으로 혈당을 조절하는 것은 위험하며, 반드시 자가 혈당 측정기를 통해서 상태를 정확히 파악해야 한다. 체중이 많이 나간다면 체중을 줄이는 것이 필요하고, 적절한 운동 역시 반드시 필요하다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000260,생활습관 교정을 통해서 체중을 5~7% 줄이게 되면 일부는 제2형 당뇨병의 발병을 늦추거나 예방할 수 있다. 100% 예방하는 것은 아니지만 가장 믿을 만하고 부작용이 없는 방법이므로 적극 권장된다.
심부전,heart failure,"기침 ,  피로 ,  호흡장애 ,  부종",심부전이란 심장의 구조적 또는 기능적 이상으로 인해 심장이 혈액을 받아들이는 충만 기능(이완 기능)이나 짜내는 펌프 기능(수축 기능)이 감소하여 신체 조직에 필요한 혈액을 제대로 공급하지 못해 발생하는 질환군을 말한다.,"가장 흔하고 중요한 증상은 숨이 차는 것(호흡곤란)이다. 계단을 오르기만 해도 과도하게 숨이 차고 이것이 지속된다면 한번쯤 심부전을 의심해 보아야 한다. 물론 이것은 다른 질병(빈혈, 폐나 늑막 질환, 신부전 등)이 원인일 수도 있다.

호흡곤란은 주로 심장에 혈액이 정체(울혈)되면서 심실의 충만 압력이 높아지고 이로 인해 심장으로 들어오는 폐 혈관에 혈액이 정체되어 생기고 이로 인해 기침이 발생할 수 있다. 호흡곤란은 정도에 따라 운동 시 호흡곤란, 누웠을 때 호흡곤란, 발작성 야간 호흡곤란 등으로 진행한다.

심장에서 혈액을 제대로 짜내지 못하므로 피로감과 운동 능력 저하가 나타나게 된다. 우측 심장의 기능이 떨어지면 심장으로 들어오는 혈액이 정체되면서 부종, 간 비대, 복수가 나타날 수 있고 심할 경우 소변량 감소 및 체중 증가로 이어질 수 있다.

부종은 주로 낮은 부위(예: 발목이나 종아리 등)에 나타나며 심할 경우 전신 부종이 될 수 있다. 또한 심장이 커지면서 여러 부정맥이 나타날 수 있다. 장기간의 심부전에서는 여러 원인에 의해 식욕 부진 및 이로 인한 악액질(cachexia, 만성적 영양불량 상태)이 나타날 수 있고, 노령의 심부전에서는 혼돈, 불안, 우울증 등이 나타나기도 한다.","매우 다양한 원인에 의해 심부전이 초래할 수 있는데, 심장 혈관(관상동맥) 질환(예, 심근경색 등)이 2/3 정도로 가장 흔한 원인이고, 심장 근육(심근) 질환(예, 원인 미상이거나 유전적 원인인 심근병증, 바이러스 감염 등의 심근염 등), 고혈압, 판막 질환 등이 주요 원인이다. 그 밖에도 장기간의 빠른 맥박(빈맥), 지속적인 과도한 음주, 극심한 스트레스 등도 원인을 제거하면 좋아지는 가역적인 심부전의 원인이 될 수 있고, 드물지만 출산 전후에 원인 미상의 심부전이 발생하는 산후(또는 임신성) 심근(병)증도 있다. 항암제 중 일부도 누적되는 사용 용량에 비례하여 심부전을 발생시키는 경우가 있다.",심장,"호흡곤란, 피로감 등과 같은 심부전의 주관적 증상과 진찰 및 청진 시 이상 징후, 그리고 혈액검사, 흉부 X선 촬영, 심전도 등의 일반적 검사 및 심장 초음파로 심장 기능 이상이 증명되면 심부전을 진단할 수 있다.","1) 혈액 검사
심부전이 의심되는 환자는 기본적으로 빈혈 검사, 전해질 검사, 신장 및 간 기능 검사, 갑상선 기능 검사, 당뇨 검사 등이 필요하다. 심부전 환자의 약 20% 정도가 빈혈을 동반하며, 이는 심부전의 예후에 중요한 영향을 미친다고 알려져 있다. 호흡곤란이나 부종은 만성 신부전이나 간경변증에 의해서도 초래될 수 있기 때문에 전해질, 신장 기능 및 간 기능 검사 역시 필요하며 이는 심부전 환자의 치료 경과를 모니터링 하는 데도 반드시 필요하기 때문에 주기적으로 측정하게 된다.
처음 발생한 심부전의 경우 갑상선 기능 항진증으로 인해 생긴 부정맥이 심부전을 초래할 가능성이 있기 때문에 갑상선 혈액 검사가 필요하다. 최근 알려진 BNP라는 비교적 고가의 검사는 혈액 검사만으로 급성 호흡곤란 환자의 심부전을 (전부는 아니지만) 진단하고 경과 추적에도 도움이 되는 검사로서, 3차 병원급에서는 응급실이나 외래에서 심부전 또는 심부전 의심 환자에게 비교적 흔히 시행하고 있다.

2) 심전도
심전도는 심부전의 원인이 될 수 있는 과거 심근 경색 여부, 고혈압으로 인한 심장 비대 여부, 부정맥 여부 등을 알 수 있는 기본적 검사이고, 경과 도중 부정맥의 발생을 보기 위한 목적으로 주기적으로 검사하기도 한다. 운동 능력 평가 및 협심증 여부를 진단하기 위해 운동 부하 심전도 검사를 하는 경우도 있다.

3) 흉부 X선 촬영
흉부 X선 촬영에서 흔히 ‘심장이 부었다’로 표현되는 심장 비대 소견이 있으면 심부전을 의심해 볼 수 있고 흉막 삼출(늑막에 물이 차는 것)도 심부전의 징후일 수 있다. 그렇지만 심장 크기가 정상으로 보이는 심부전도 있으므로 X선 소견이 정상이라고 해서 심부전이 아니라고 할 수는 없고, 또한 X선 촬영에서 심장이 커 보인다고 해서 실제로 모두 커져 있는 것도 아니다. 심전도와 마찬가지로 심부전 환자의 초기 검사뿐 아니라 경과를 모니터링 하는 기본적 검사로도 사용된다.

4) 심장 초음파
심부전을 진단하고 그 원인을 파악하는데 있어 가장 핵심적인 검사로서, 심장의 구조적 이상 및 기능을 평가하고 경과를 파악할 수 있다. 환자 입장에서 특별한 준비가 필요하지 않고 비교적 간편하게 시행할 수 있으며 초음파를 이용하므로 인체에도 전혀 해가 없는 검사이다.

5) 핵의학적 검사
방사선 동위원소를 주사하여 검사하는 방법으로 SPECT와 PET이 있다. SPECT는 일반적으로 협심증 진단을 위해 시행하는 검사인데, 심장 초음파에서 제공하는 모든 정보를 얻을 수는 없지만 심장의 부분적 이상 여부와 심장의 수축기 기능은 알 수가 있다. PET는 현재는 주로 심근 경색 후의 심부전에서 생존 심근을 평가하기 위해 시행하는 경우가 있다.

6) MRI
최근에는 MRI를 이용한 심장 기능 평가 방법이 도입되었으나 아직까지는 일반적으로 쓰이지 않고 있으며 주로 생존 심근(심장 근육)이나 심장의 섬유화를 평가하는 목적으로 사용되고 있다.

7) 혈관 조영술
심부전 자체를 진단하기 위한 목적으로 시행하지는 않고, 심부전의 원인이 불분명한 경우 이것이 관상동맥 질환에 의한 것인지를 구별하기 위한 목적 등 꼭 필요한 경우에만 제한적으로 시행한다.

8) 심장 조직 검사
목이나 다리의 정맥을 통해 우심실로 관을 넣어 시행하는 검사로서 아밀로이드증 등 심근에 대사물질이 축적되는 전신 질환이나 급성 심근염의 원인 감별을 위해 드물게 시행한다.","급성이냐 만성이냐에 따라 치료 방침은 다르다. 급성 심부전은 주로 1주일 이내 갑자기 발생하거나 악화된 심부전을 의미하는데, 대개 응급실을 방문하는 경우가 많고, 주로 심부전의 원인 또는 악화 요인을 찾아서 제거하고 증상을 호전시키는 것이 치료의 목표가 된다. 만성 심부전에서는 심부전에 대한 신체의 보상 작용으로 과도하게 교감신경 및 호르몬계가 활성화되는데, 이는 병이 진행하는 중요한 원인이 되므로 이를 차단하여 심장 기능의 점진적인 기능 저하를 막는 것이 치료의 목표가 된다.

1) 급성 심부전의 치료
급성 심부전이 의심되는 환자가 응급실에 도착하면 진단 과정과 동시에 심부전의 원인과 악화 요인을 감별해야 한다. 중환자실에서 집중 모니터링을 시행할지, 아니면 일반 병실로 입원하여 치료할지 여부는 환자의 상태에 따라 달라진다. 중환자실에서 환자의 혈역학적 상태를 모니터링 할 때는 스완-간쯔 도관(Swan-Ganz catheter)을 목이나 흉부의 정맥을 통해 우측 심장을 지나 폐동맥까지 삽입하는 비교적 침습적인 시술을 종종 시행하기도 한다.

실제 임상에서는 환자의 진찰 소견만으로 어느 정도 환자의 상태를 평가할 수 있는 포레스터(Forrester) 분류를 이용하여 치료 방침을 결정하게 되는데, 이 때 조직으로 혈액 공급 저하를 나타내는 임상 지표는 저혈압, 의식저하, 차가운 팔다리, 맥압(혈압 위아래의 차이)의 감소, 신장 기능 저하 등이 있고, 혈액의 울혈을 시사하는 임상 지표는 누웠을 때 호흡곤란, 목의 정맥압 상승, 부종, 복수, 폐 잡음 등이 있다. 급성기의 치료에는 같은 약제라도 주로 정맥 제재가 사용되는 경우가 많다.

2) 내과적 치료
저염식, 금연, 금주, 규칙적 유산소 운동, 고혈압, 당뇨, 및 고지혈증의 치료는 모든 심부전 환자에게 시행되어야 하는 기본적 치료이다. 활동이 가능한 안정된 심부전 환자는 적당한 휴식과 함께 1주일에 3~4회 정도 운동하고, 운동은 걷기나 자전거 운동 등을 권하며, 역기를 드는 등장성 운동(isometric exercise)은 피하도록 한다. 심부전 증상이 있는 경우에는 운동을 제한하는 것이 좋다.

만성 심부전 환자의 수명을 연장시킬 수 있다고 알려진 약제는 신경-호르몬 계통의 활성화를 억제하는 안지오텐신 전환효소(ACE) 억제제나 안지오텐신2수용체 차단제(ARB) 약제, 베타 차단제, 그리고 알도스테론 길항제가 있고, 이들은 (특히 베타 차단제는) 환자의 상태에 따라 조심스럽게 투여되어야 한다. 수명 연장의 효과는 없지만 증상을 완화시킬 수 있는 약제로는 이뇨제, 질산염(nitrates) 및 하이드랄라진(hydralazine) 등의 혈관 확장제, 디곡신(digoxin), 도뷰타민(dobutamine)과 같은 강심제 등이 있다. 이뇨제는 급성 심부전이나 악화기의 심부전에서 혈액의 울혈로 인한 증상을 개선하는데 효과적이며, 가벼운 심부전에서도 염분의 제한과 같이 사용할 때 증상의 호전이 가능하다. 심부전에서 심방 세동이 있거나 수축 기능이 심각하게 저하되어 있을 때는 디곡신을 사용하여 맥박수 조절이나 수축 기능을 보조하는 효과를 얻기도 하며, 대개 혈전(피떡)으로 인한 뇌졸중을 예방하기 위해 와파린(warfarin)이라고 하는 항 응고제를 사용하게 된다.

도뷰타민(dobutamine), 도파민(dopamine), 밀리논(milrinone)과 같은 강심제는 주로 정맥으로 투여하는 약제로서 일반적으로 급성 및 악화된 심부전의 초기에 사용하다가 점차 줄여서 중단하게 된다.

심부전에는 부정맥이 흔히 동반되는데 생명에 위협이 될 만한 심각한 부정맥인 경우 이식형 제세동기(ICD, Implantable Cardioverter Defibrillator)가 수명을 연장시킬 수 있고, 그에 비해 효과가 확실히 입증되지는 않았지만 부정맥 치료제인 아미오다론(amiodarone)이나 소탈롤(sotalol)을 사용해 볼 수 있다.

최근, 심실이 수축할 때 부조화가 있는 심부전의 경우 인공 심장 박동기를 이용하여 심실의 수축이 조화롭게 일어나게 하도록 하여 심장 기능을 보조하는 심장 재동기화 치료(CRT, Cardiac Resynchronization Therapy))가 일부 중증 환자에게 시도되고 있다.

3) 수술적 치료
심부전의 수술적 치료는 대개 내과적 치료에 잘 반응하지 않는 중증 심부전에서 제한적으로 사용되는 방법으로, 관상동맥 질환에 동반된 심부전에서의 관상동맥 우회술, 늘어난 심장을 잘라내고 용적을 줄여주는 수술, 심부전으로 인해 승모판막이 심각하게 새는 폐쇄 부전증이 있을 때 이를 교정하는 수술 등이 있으며, 바이러스성 급성 심근염과 같이 일정 시간을 견디면 소생할 가능성이 있는 중증 불응성 심부전이나 심장 이식을 기다리는 말기 심부전에서는 아예 기능이 떨어진 심장을 우회하는 고가의 보조적 장치(VAD, Ventricular Assistance Device)를 부착하여 시간을 벌기도 한다.

심부전의 외과적 치료법 중 장기 예후를 호전시키는 가장 확실한 방법은 심장 이식으로서, 최선의 내과적 치료에도 불구하고 중증 심부전 환자의 연간 사망률이 30~50% 이상인데 비해, 면역 억제 치료의 발달 등으로 심장 이식 후 5년 생존율이 75% 이상임을 고려하면 이식 수술은 대상이 되는 말기 심부전 환자의 치료에 가장 우수한 치료법이라 할 수 있다. 그러나 제공자의 수가 필요한 경우보다 훨씬 적은 등의 문제로 널리 시행되는 데는 제한이 있다.","심부전의 이환율과 유병율은 계속 증가하고 있는데, 이는 인구가 노령화되고 의학적 지식이나 기술은 진보함에 따라 고혈압, 당뇨, 고지혈증 및 관상동맥 질환 환자가 과거보다 오래 살게 되는데 기인하는 것으로 생각된다.
심부전 자체의 치료에도 많은 발전이 있었으나 그 경과(예후)는 여전히 좋지 않아서 심부전 발생 후 평균 5년 생존율은 남자가 35%, 여자가 50% 정도로 낮다.
