질환명,영문명,증상 키워드,정의,증상,원인,관련신체기관,진단,검사,치료,경과/합병증,생활가이드,URL,예방방법
합병증으로는 여러 종류의 부정맥이 나타날 수 있으며 뇌졸중(중풍)이나 급사도 가능하다. 병이 중증도로 진행되면 주요 장기들의 기능이 함께 나빠지면서 주로 간 기능 부전, 심각한 전해질 이상(저나트륨혈증 등), 신장 기능 부전, 폐동맥 고혈압 등이 나타나게 된다. 기존의 치료 방법에 반응하지 않는 말기 불응성 심부전의 경우 현재까지 심장 이식 외에는 다른 대안이 없다. 심장 외 다른 장기의 기능 부전이 심각할 경우 심장과 함께 다른 장기(신장, 폐 등)를 함께 이식해야 하는 드문 경우도 있다.","규칙적 운동이 필요하지만 지나치게 격렬한 운동은 제한하는 것이 좋다. 술과 담배는 끊는 것이 좋고 철저히 처방약을 복용하면서 정기적으로 의사의 진료를 받아야 한다. 호흡곤란, 특히 누웠을 때 호흡곤란이나 기침이 있는 경우는 누울 때 머리 쪽 베개를 높이는 것이 도움이 되며, 상태가 안정되기 전까지는 불필요한 운동을 제한하고 충분한 휴식을 취하는 것이 좋다. 상태가 좋아지면 의사와 상의하여 조금씩 운동량을 늘려나가는 것이 바람직하다. 급성 호흡곤란이나 부정맥, 뇌졸중 등이 의심되는 상황이 발생하면 즉시 응급실을 방문하는 것이 필요하다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000337,"과도한 음주, 과도한 스트레스, 지속적인 빠른 맥박수는 이 자체가 심부전을 초래할 수 있으므로 평소 이를 피하는 생활 습관을 갖는 것이 좋겠고, 기존에 협심증, 고혈압, 당뇨 등이 있는 환자는 정기적으로 의사의 진료를 받는 것이 필요하다. 이미 심부전으로 진단받은 환자는 의사의 지시를 잘 따르면서 심부전이 악화될 수 있는 여러 요인들(부정맥, 진통소염제 과다 사용, 과음, 스트레스, 감염 및 발열, 빈혈, 임신 등)을 피하거나 조절하는 것이 필요하다."
천식,asthma,"호흡장애 ,  만성 기침 ,  기침","천식이란 폐 속에 있는 기관지가 아주 예민해진 상태로, 때때로 기관지가 좁아져서 숨이 차고 가랑가랑하는 숨소리가 들리면서 기침을 심하게 하는 증상을 나타내는 병을 말하는데, 기관지의 알레르기 염증 반응 때문에 발생하는 알레르기 질환이다. 이런 증상들은 반복적으로, 발작적으로 나타나며 유전적 요인과 환경적 요인이 합쳐져서 나타난다. 공기가 흐르는 길인 기관지의 염증으로 기관지 점막이 부어 오르고 기관지 근육이 경련을 일으키면서 기관지가 막혀서 숨이 차게 된다.","기관지 천식의 대표적인 증상은 호흡곤란, 기침, 천명(쌕쌕거리는 거친 숨소리)이다. 이러한 증상이 반복적으로, 발작적으로 나타나지만 실제로 천식 환자는 전형적인 천식의 증상 외에 비전형적인 증상을 호소하는 경우도 많다. 즉, 호흡곤란이나 쌕쌕거리는 숨소리 등의 증상은 없고 단지 마른 기침만 반복적으로 나타나는 경우, 가슴이 답답하거나 흉부 압박감을 호소하는 경우 또는 목구멍에 가래가 걸려있는 것 같은 증상만을 호소하는 경우도 있다. 일반적으로 감기에 걸린 후에 호흡곤란이 악화하거나, 달리기 같은 운동 후에 호흡곤란, 거친 숨소리 증상들이 많이 나타난다.

때로는 심한 천식 발작으로 즉각적인 응급치료 및 입원 치료가 절대적으로 필요한 경우가 있는데, 이때 환자는 곧 죽을 것 같은 공포를 느끼며, 실제로 심한 천식 발작은 생명을 위협하기도 한다. 하지만 천식 약물을 적절하게 사용하고 환경 관리를 잘 한다면 정상 건강인처럼 살아갈 수 있다.","천식은 유전적 요인과 환경적 요인이 합쳐져서 생기는 대표적인 알레르기 질환이다.
즉, 부모로부터 물려받은 알레르기 체질과 주위의 천식유발 인자들이 상호 작용을 일으켜 면역체계에 혼란이 생기면서 천식이 발생하게 된다. 알레르기란 정상에서 벗어난 과민반응을 의미하는 것으로, 정상인에게는 증상이 유발되지 않지만 알레르기 환자에게는 과민반응으로 여러 증상이 나타나게 되는 것을 말한다.

천식을 유발하는 요인으로는 원인 물질과 악화 요인이 있다. 원인 물질을 알레르겐(allergen)이라고 하는데, 대표적인 알레르겐은 집먼지 진드기, 꽃가루, 동물 털이나 비듬, 바퀴벌레, 식품, 약물 등이다. 대표적인 악화 요인은 감기, 담배연기와 실내오염, 대기오염, 식품첨가제, 운동 등 신체적 활동, 기후 변화, 황사, 스트레스 등이 있다.

유전적 요인 못지않게 성장하면서 접하게 되는 환경적 요인도 중요하므로 알레르기 병력을 가진 부모들은 자녀에게 천식이 생기지 않도록 환경 관리에도 노력하여야 한다.",기관지,"천식은 특징적인 증상과 진찰 소견 및 여러 가지 검사로 진단된다.
기관지 천식의 자가 진단법은 다음과 같다.
- 찬 공기, 흐린 날, 담배연기, 매연, 최루탄, 연탄가스, 음식 냄새, 페인트칠 냄새 등에 노출되면 가슴이 답답하거나 숨이 차고 가랑가랑하는 숨소리가 들리거나 기침이 발작적으로 나곤 한다.
- 밤에 가슴이 답답하거나 숨이 차고 거친 숨소리가 들리거나, 기침이 발작적으로 나서 잠을 깬 적이 있다.
- 감기에 걸리면 숨이 차고 가랑가랑하는 숨소리가 들리거나, 기침이 한 달 이상 오래 지속된다.
- 운동 중에 혹은 운동 직후에 숨이 차고 가랑가랑한다.
- 직장에서 근무할 때에는 숨이 차고 가랑가랑하지만 휴가 때에는 괜찮다.
- 매년 봄이나 가을의 일정 기간에만 기침이 한 달 이상 지속되거나 숨이 차다.
- 시험 때나 정신적인 스트레스가 심할 때 숨이 차거나 가랑가랑한다.
- 가족 중에 천식이나 알레르기 비염 환자가 있고, 간혹 가슴이 답답하고 숨이 차다.
위의 항목 중 한 가지라도 해당하는 사항이 있으면 알레르기 천식 전문의와 상의해야 한다.

천식의 진단에 있어서 무엇보다 중요한 것은 의사의 꼼꼼한 관찰과 진찰이다. 경험이 있는 알레르기 천식 전문의와의 상담이 어떤 검사보다도 중요하다. 따라서 의사와 상담할 때는 병력에 대한 자세한 정보를 제공해야 한다. 의사와의 상담 후에 검사를 통해 천식을 확인하고 원인 물질을 찾을 수 있다.","천식을 진단하기 위한 검사로는 폐기능 검사와 천식유발 검사, 객담 검사 등이 있다. 기관지 천식은 정상인에 비해 기관지가 예민하여 자극을 받으면 기관지가 좁아지므로 폐기능 검사를 통해 기관지가 얼마나 좁아져 있는가를 확인하고, 기관지 확장제를 흡입하여 좁아진 기관지가 충분히 넓어지는가를 확인하여 진단한다. 천식유발 검사는 천식의 진단이 불확실할 때 기관지 수축제를 흡입하여 기도의 과민성을 증명하여 천식을 진단하게 된다.

객담검사는 객담(가래)에 있는 알레르기 염증세포를 직접 관찰하는 검사로 천식을 진단하는데 도움이 될 뿐만 아니라 기도의 알레르기 염증 정도를 측정하여 치료 방향을 결정할 때 많은 도움이 된다.

천식의 원인을 찾기 위한 검사로는 알레르기 피부 단자검사, 알레르기 특이항체검사, 알레르겐 천식유발 검사 등이 있다","기관지 천식은 만성적이고 재발이 많은 질환이다. 따라서 증상을 잘 조절하고 폐기능을 정상화하여 일상 생활을 정상적으로 유지하도록 하고, 치료 방법에 의한 부작용을 최소화하는 것이 치료 목표이며, 이를 위해서는 의사와 환자 간에 적극적인 이해와 협조가 필요하다.

기관지 천식의 치료로는 먼저 증상이 있으면 신속하게 증상을 회복시키고 재발을 방지하기 위해서 질병을 조절하는 약제를 장기간 사용하는 약물요법과, 천식의 원인 물질을 찾아 원인 알레르겐 노출을 최소화하고 악화인자로부터 회피하는 회피요법이 있다. 또한 원인 물질을 소량씩 주사하여 알레르기 체질을 개선하는 면역요법 등의 치료방법들이 있다. 약물치료에 사용하는 약물의 종류, 투여 방법, 그리고 투여 기간 등은 천식의 증상, 천식의 심한 정도, 환자의 나이 및 전신 상태 등에 따라 결정하게 된다.

1. 약물요법
천식 치료 약물은 좁아진 기관지를 짧은 시간 내에 완화시키는 증상 완화제와 기관지의 알레르기 염증을 억제하여 천식발작을 예방하는 질병 조절제로 구분한다. 천식의 약물치료에서는 우선적으로 흡입제를 사용하게 되는데, 그 이유는 흡입제를 사용하면 다른 투여 방법보다 적은 양으로도 충분한 치료 효과를 얻을 수 있으며 약물의 효과가 빠르고 부작용이 적기 때문이다.

1) 증상 완화제(기관지 확장제)
대표적인 증상 완화제로 베타2 항진제(작용제), 테오필린(theophylline)으로 대표되는 잔틴(xanthine)계 약물, 부교감신경 차단제(anticholinergics; 항콜린제) 등이 널리 사용되고 있다.
- 베타2 항진제(beta2 agonist): 기관지 근육의 경련을 완화시켜 기관지 확장 효과를 나타내는 약물로 흡입용, 경구용, 주사용이 있다. 흡입제는 기관지에 직접 작용하기 때문에 효과가 빠르며, 적은 양으로도 강한 효과가 있고 부작용이 적어 널리 사용되고 있다. 또한 약물의 작용시간이 길어 야간 천식과 운동유발성 천식의 예방에 사용된다. 하지만 근본적인 염증을 없애지 못하기 때문에 항염증제를 규칙적으로 사용해야 한다.
- 잔틴계 약물: 기관지 확장과 함께 항알레르기(항염증) 효과도 있어 천식 조절에 도움이 된다. 흡입제는 없고 경구용이나 주사용이 있다.
- 항콜린계 약물: 기관지를 좁아지게 하는 부교감신경의 효과를 막아 기관지를 넓혀주는 약물이다. 천식의 일차 치료제는 아니지만 나이가 많은 천식 환자에서 다른 약제와 같이 사용할 때 효과가 좋을 수 있다.

2) 질병 조절제(항염증제, 류코트리엔 조절제)
- 부신피질스테로이드: 대표적인 질병 조절제(항염증제)로 흡입용과 경구용이 있다. 경구용 스테로이드를 오랫동안 사용하는 경우 혈당 상승, 혈압 상승, 체중 증가, 기분 변화, 골다공증, 위궤양 등과 같은 심각한 부작용이 생길 수 있다. 하지만 흡입제를 사용하는 경우 전신 흡수가 거의 되지 않아 부작용이 거의 없다. 그러나 흡입제의 부작용으로 목이 쉬거나 입 안에 곰팡이가 생길 수 있으므로 흡입제 사용 후 반드시 입 안을 헹구어야 한다.
- 류코트리엔(leukotriene) 조절제: 천식 환자의 폐기능을 좋게 하며 증상 발작 횟수와 베타2 항진제의 사용 횟수를 줄일 수 있다.

2. 면역요법
알레르기 원인이 확실하지만 환경 관리만으로는 효과적인 치료가 어려운 경우에 시행할 수 있는 치료법으로, 집먼지 진드기나 꽃가루와 같은 특정 알레르겐이 원인일 경우에만 효과가 있다. 통상적으로 면역요법은 1년 이상 지속해야 효과가 나타나며 보통 3년에서 5년간 지속하지만 더 오랜 기간 동안 치료해야 하는 경우도 많다.",천식은 만성적인 질환이므로 꾸준한 치료와 자기 관리가 필요하다. 알레르기 염증을 정확히 치료하면 기관지가 대부분 정상으로 회복된다. 하지만 지속적인 치료와 관리를 하지 않는 경우 좁아진 기관지는 원래대로 넓어지지 않고 좁아진 상태로 굳어지게 되므로 지속적인 치료와 꾸준한 자기 관리가 필요하다.,"천식 환자는 평상 시 증상 조절이 잘 되어 있더라도 여러 가지 자극에 의해서 갑자기 숨이 찰 수 있으며, 심한 경우에는 호흡마비로 응급실로 이송하는 도중에 생명이 위독한 경우도 있다. 따라서 숨이 차서 밤에 잠을 잘 수 없거나 말하기 어려울 정도 혹은 증상 완화제인 기관지 확장제를 써도 효과가 없을 정도로 심한 천식발작의 증후가 있을 때는 신속한 치료가 필요하므로 바로 병원에 가야 한다.

천식 환자의 악화요인 관리와 환경 관리는 다음과 같다.
1. 악화요인 관리
1) 호흡기 감염의 예방
감기와 같은 바이러스성 호흡기 감염에 걸리지 않기 위해 개인 위생 즉, 사람이 많은 곳은 피하고 손을 자주 씻고 안정을 취하고 몸을 보온하는 것이 무엇보다 중요하다. 또한 천식 환자는 인플루엔자 예방 접종을 하는 것이 좋다
2)온도변화
갑자기 찬 공기에 노출되면 천식 발작이 일어날 수 있고, 날씨가 흐리거나 저기압일 때 천식 환자들은 가슴이 답답해짐을 느낄 수 있으므로 특히 겨울철 외출 시 마스크와 스카프를 착용하고 여름이나 겨울철에 실내외의 온도가 많이 차이 나지 않도록 적정 실내 온도를 유지해야 한다.
3) 담배연기, 화학물질, 강한 냄새
담배연기는 강한 자극효과로 기관지 수축을 일으키며, 옆에서 피우는 담배연기를 맡게 되더라도 이런 증세가 유발되므로 환자 본인과 보호자들의 금연은 반드시 지켜져야 한다. 이 외에도 집 안에서 사용하는 자극적인 각종 스프레이, 페인트, 니스, 아세톤, 향수 등에 의해서도 천식 발작이 일어날 수 있으므로 주의해야 한다.
4) 실내 오염 방지
난방 및 취사 시 배출되는 연소 물질과 가구 광택제나 방향제, 살충제용 스프레이 제제 등의 사용도 환자가 있을 때는 사용해서는 안 된다.
5) 대기오염
대기오염 물질의 하나인 아황산가스는 자동차 연료 및 화력발전소에서 대량으로 발생되어 기관지 수축을 일으킨다. 특히 우리나라에서는 3~4월에 중국에서 넘어오는 황사 현상에 의해서도 천식이 악화될 수 있으므로 주의를 요한다. 대기오염이나 황사가 심한 경우에는 실외에서 하는 과도한 운동을 피하고 가급적 외출을 하지 않는다.
6) 신체적 활동, 운동
적절한 운동은 심폐기능과 근육을 강화시키지만 천식 환자들의 상당수는 운동, 특히 찬 공기를 마시며 달리는 경우에 기관지 수축이 와서 심한 호흡곤란을 느끼게 된다. 운동 전에 적절한 약제를 사용하고 준비운동을 하면 예방할 수 있다.
7) 약물
소아 천식에서는 매우 드물지만, 5~10%의 성인 기관지 천식 환자는 아스피린이나 이와 유사한 소염진통제를 먹으면 천식 발작이 일어날 수 있다. 해열진통 효과를 목적으로 할 경우는 아스피린 대신에 아세트아미노펜(타이레놀)을 비교적 안전하게 사용할 수 있다.
8) 식품첨가물
아황산염들은 음식이 상하고 색깔이 변하는 것을 막기 위해 보존제, 산화방지제로 널리 사용되고 있으며 약제에도 이용되는데 정상인에는 해가 없는 것으로 밝혀져 있다. 그러나 일부 천식 환자는 식품첨가물에 대한 과민반응으로 천식 증상이 악화될 수 있다. 아황산염은 말린 과일, 채소류, 과일 농축액, 포도주, 맥주, 과즙 등에 다량으로 들어있으며 특히 음식점에서 먹는 음식 중 아보카드 소스, 감자, 새우 등에 많이 들어있어 아황산염에 과민한 천식 환자는 이들을 피하는 것이 좋다. 그 밖의 식품 첨가물인 황색 색소 등에 의해서도 천식 발작이 올 수 있으므로 이들 첨가물을 피하는 것이 좋다.
9) 스트레스
심리적인 상태가 천식 증상 발작에 많은 영향을 미치고 있다. 실제 시험이나 집안 일로 신경을 몹시 쓴다든지, 야단을 맞거나 부모의 이혼 등 정신적인 스트레스가 있을 때 천식 증세가 악화되는 것을 종종 접하게 된다. 이는 심리적 긴장 시 부교감신경이 자극되어 기관지 수축이 심해지기 때문이다. 따라서 천식 환자들은 가능한 한 심적으로 여유로운 생활을 하는 것이 치료에 도움이 된다.

2. 환경관리
1) 실내 환경관리
천식을 일으키고 증상을 일으키는 실내 원인 물질 중에는 집먼지 진드기, 애완동물, 바퀴, 곰팡이 등이 있으며 실내 난방이나 음식을 만들 때 발생하는 가스 등도 문제가 된다. 따라서 주기적인 집안 청소와 적절한 환기는 필수적이며, 침구 관리를 비롯한 실내 주거환경 관리가 매우 중요하다.
① 집안청소
집안은 자주 청소를 하여 깨끗한 환경을 유지해야 한다. 청소는 먼지가 많이 날리지 않도록 물걸레나 진공 청소기를 이용하는 것이 좋다. 진공 청소기를 이용하는 경우에는 한번 흡입된 집먼지 진드기 등의 원인 물질이 다시 새어나오지 못하도록 특수한 필터가 장착된 것을 사용하는 것이 효과적이다. 바퀴벌레의 서식을 줄이기 위해 집안 구석구석 틈새를 잘 막아야 하고, 음식물을 보관할 때에도 랩으로 잘 싸서 보관한다.
② 침구류의 선택과 세탁
이불, 요, 침대 매트리스 등의 침구는 집먼지 진드기의 통과를 막을 수 있는 특수 재질로 된 커버를 씌우고, 커버를 주 1회 섭씨 55도 이상의 뜨거운 물로 세탁한 후 말려서 사용한다. 베갯속은 메밀이나 수수 등의 식물성 재료나 오리털 등을 넣은 것은 사용하지 말고 합성 수지나 특수 재질로 만든 것을 사용하는 것이 좋다. 베갯잇도 자주 세탁하여 사용하도록 한다.
③ 적절한 온도 및 습도의 유지
집먼지 진드기의 번식에 가장 중요한 것은 습도이다. 따라서 집먼지 진드기가 살기 어려운 조건으로 실내 환경을 만들어 주는 것이 중요하다. 즉, 실내 습도를 40~50%로 유지하는 것이 좋고 이를 위해 습도가 높은 여름철에는 제습기나 에어컨을 적절히 이용하여 습도를 조절하는 것이 좋다. 가습기는 실내의 습도를 높여서 곰팡이나 집먼지 진드기를 많이 번식시키고, 자주 청소하지 않으면 감염의 원인이 되므로 철저한 관리가 필요하다.
④ 카펫, 두꺼운 천으로 된 소파나 커튼 등은 사용하지 않는다.
⑤ 실내에서 애완동물을 기르지 않는다.
2) 실외 환경관리>
① 꽃가루
꽃가루에 예민한 환자는 꽃가루가 많이 날리는 계절에는 외출을 삼가고, 실내 창문을 잘 닫아두어야 한다. 외출 시에는 꽃가루 흡입을 방지할 수 있는 마스크를 사용하는 것이 좋다
② 대기오염
대기오염 물질의 하나인 아황산가스는 자동차 연료 및 화력발전소에서 대량으로 발생되어 기관지 수축을 일으킨다. 특히 우리나라에서는 3~4월에 중국에서 넘어오는 황사 현상에 의해서도 천식이 악화될 수 있으므로 주의를 요한다. 그러므로, 대기오염이나 황사가 심한 경우에는 실외에서 하는 과도한 운동을 피한다.
③ 직장의 환경 관리
직업상 노출되는 여러 물질에 의하여 천식 증상이 유발되거나 악화되기도 한다. 성능이 좋은 보호장비를 사용하는 것이 필요하다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000398,"천식을 성공적으로 관리하고 천식의 악화를 예방하려면
- 천식이 어떤 병인지 이해하고 있어야 한다.
- 환경 관리를 통해 원인 물질과 악화 인자를 피해야 한다.
- 의사로부터 처방 받은 약물을 규칙적으로 정확하게 사용해야 한다.
- 치료 약제의 기구 사용법을 충분히 알고 사용해야 한다.
- 증상이 조절되더라도 재발과 합병증을 막기 위해 꾸준히 치료를 해야 한다."
급성 대장염,acute colitis,"구역 ,  발열 ,  혈변 ,  구토 ,  설사 ,  복통","급성 장염은 일반적으로 급성 감염성 장염을 일컫는데 다양한 종류의 세균, 바이러스, 원충에 의해 발생한다. 급성 감염성 장염의 주 증상은 설사와 복통이다. 장티푸스, 파라티푸스, 세균성 이질, 장출혈성 대장균 감염증, 비브리오 패혈증 등이 있고, 연중 내내 발생한다.","대표적인 증상은 설사이다. 세균에 감염되면 장관 내로 수분과 전해질이 흡수되지 않고 오히려 분비되어 발생한다. 바이러스성 장염은 발열, 구토, 물 같은 설사, 배꼽 주위 복통이 나타난다. 심한 복통, 고열, 다량의 설사 그리고 혈액이 묻어 나오는 설사인 경우는 세균성 장염인 것으로 생각해 볼 수 있다. 대부분의 장염은 일주일 이내에 저절로 호전되나 유아나 고령자, 면역 결핍자는 탈수나, 고열 증상이 심하다.","급성 장염을 일으키는 원인은 다양한 종류의 세균, 바이러스, 원충으로 이들에 오염된 식품이나 물을 먹어서 감염된다. 바이러스 중 노로바이러스(norovirus)와 로타바이러스(rotavirus)에 의한 장염이 전체의 20%를 차지하고 연중으로 발생하며 특히 겨울철에 유행하고 있어 이에 대한 주의가 필요하다. 노로바이러스는 매우 높은 전염력을 보여 급식에 의한 집단 식중독 사례를 일으킨 것으로도 유명하다. 세균성 장염의 원인균으로는 장티푸스를 일으키는 살모넬라(salmonella), 세균성 이질을 일으키는 쉬겔라(shigella), 콜레라를 일으키는 비브리오(vibrio), 출혈성 장염을 일으키는 대장균(E. coli), 이외에 캠필로박터(campylobacter), 예르시니아(yesrsinia), 클로스트리디움(clostridium) 등이 있다. 원충으로는 대표적으로 아메바 (amoeba)가 있다. 이 외에 약제 복용 후 발생하는 위막성 장염 (clostridium difficile)이 있다.","위, 소장, 대장",전형적인 증상과 병력을 통해 임상적으로 진단한다. 확진을 위해서 혈액 또는 대변 배양으로 균을 확인할 수 있다.,"다음과 같은 검사를 주로 실시한다.

- 대변 내 백혈구 수 및 기생충 검사
- 대변 내 세균 배양 검사
- 혈액 검사 또는 혈청학적 검사: 백혈구가 증가한다
- 대장내시경 또는 S상 결장경 검사: 다른 장염과의 감별 진단을 위해 시행하며 대부분 비특이적인 염증 소견을 보이며, 조직검사를 통해 진단에 도움을 얻을 수 있다.","성인에게 나타나는 급성 설사는 대부분 입으로 충분한 수분을 섭취하는 것만으로도 치료되는 경우가 많다. 콜레라에 걸리거나 소아나 노인이라면, 포도당 전해질 용액(물에 소금, 전해질과 포도당을 섞은 것)을 직접 마셔 수분을 보충한다. 설사를 할 때는 금식해야 한다는 잘못된 속설이 있는데, 금식은 탈수의 위험이 있으므로 수분을 섭취하여야 한다. 물 대신 스포츠 음료나 희석된 과일주스, 청량음료를 복용해도 된다. 적절한 영양분을 섭취함으로써 손상된 대장 점막이 빨리 회복될 수 있도록 돕는다. 초기에는 쌀죽이나 바나나 등 가볍고 부드러운 음식을 먹고 유제품은 섭취하지 않는 것이 좋다. 그러나 영유아의 모유 수유는 설사 중에도 계속 유지해야 하며, 분유를 먹는 영유아는 젖당이 들어 있지 않은 제품으로 바꾸어 일시적으로 사용한다.

지사제(설사를 멈추는 약)를 사용하면 장 운동을 감소시켜 효과적으로 설사의 양과 횟수를 줄일 수 있다. 그러나 혈액이 섞여 나오는 설사나 지속적인 고열이 있는 경우에 지사제를 사용하면, 세균과 독소가 대변으로 배출되는 것을 막아 대장 점막 내로 세균 침범이 증가할 수 있으므로 주의해야 한다. 구토가 심하거나 장폐쇄증이 있는 경우, 먹을 수 없을 정도로 기운이 없거나 의식이 저하된 환자는 정맥 주사로 수액과 전해질을 공급한다. 항생제는 소아나 노인, 면역 결핍 환자에서 사용할 수 있는데 콜레라, 대장균에 의한 여행자 설사, 이질, 장티푸스, 위막성 장염, 예르시니아, 캠필로박터, 아메바 대장염, 위막성 대장염에 항생제를 사용할 수 있다. 그러나 바이러스성 장염인 경우나 성인에게 발생한 급성 감염성 장염에는 항생제를 사용하여 치료하는 것은 추천되지 않는다. 해열제는 열이 38℃ 이상일 경우 사용한다.","급성 설사는 세균성일지라도 탈수나 고열 증상이 심하지 않으면 대부분 저절로 호전되고, 바이러스에 의한 경우 약 절반 정도는 하루 이내에 증상이 호전된다. 그러나 적절한 수액 요법을 받지 않은 경우와 소아와 노인에서는 심한 경우 저혈압, 용혈성 요독 증후군, 급성 신부전으로 매우 드물지만 사망할 수도 있다.","- 오염된 음식이나 물을 섭취하지 않는다.
- 환자와 환자 가족은 손을 자주 씻고 주변 환경을 깨끗이 한다.
- 환자의 격리는 필요하지 않으나 분변에 오염되지 않도록 주의한다.
- 식품 조리 종사자는 손을 항상 깨끗이 씻어야 하며, 음식물의 냉장 보관과 환경 위생도 중요하다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000459,"- 손을 깨끗이 씻는다.
- 오염된 음식이나 물을 접촉하지 않는다.
- 어패류 육류의 냉장은 필수적이다.
