질환명,영문명,증상 키워드,정의,증상,원인,관련신체기관,진단,검사,치료,경과/합병증,생활가이드,URL,예방방법
- 음식물을 80℃ 이상의 열로 7~8분 이상 조리한 후 먹는다."
감기,common cold,"기침 ,  인두통 및 인후통 ,  비루 ,  비폐색 ,  재채기 ,  근육통 ,  발열","감기는 바이러스에 의해 코와 목 부분을 포함한 상부 호흡기계의 감염 증상으로, 사람에게 나타나는 가장 흔한 급성 질환 중 하나이다. 재채기, 코막힘, 콧물, 인후통, 기침, 미열, 두통 및 근육통과 같은 증상이 나타나지만 대개는 특별한 치료 없이도 저절로 치유된다.","감기 바이러스에 노출된 지 1~3일 후에 증상이 나타난다. 증상은 감기 바이러스가 상부 호흡기계에 어느 정도 침투했는가에 따라 다양하게 나타난다. 콧물, 코막힘, 목 부위의 통증, 기침과 근육통이 흔하게 나타나는 증상이다. 성인에게서 열이 나는 경우는 드물거나 미열에 그치지만, 소아에게서는 발열 증상이 흔하게 나타난다. 결막염이 동반되어 눈물이 날 수도 있다. 환자의 연령, 기존에 앓고 있었던 질환, 면역상태 등에 따라 증상의 정도가 달라질 수 있다. 감기의 경과 중에 다른 합병증이 없어도 콧물이 진해지고, 누렇거나 푸르게 변하기도 한다.","200여개 이상의 서로 다른 종류의 바이러스가 감기를 일으킨다. 그 중 30~50%가 리노바이러스(Rhinovirus)이고 10~15%가 코로나바이러스(Coronavirus)이다. 성인은 일년에 2~4회, 소아는 6~10회 정도 감기에 걸린다. 감기 바이러스는 사람의 코나 목을 통해 들어와 감염을 일으킨다. 감기 바이러스를 가지고 있는 환자의 코와 입에서 나오는 분비물이 재채기나 기침을 통해 외부로 나오게 되면 그 속에 있는 감기 바이러스가 공기 중에 존재하다가 건강한 사람의 입이나 코에 닿아 전파된다. 따라서 감기 환자와 가까이 있거나 사람이 많은 곳에 감기 환자가 있으면 감기 바이러스가 잘 전파된다. 이러한 호흡기 감염 경로 외에 감기 환자의 호흡기 분비물이 묻어있는 수건 등을 만진 후 그 손으로 눈이나 코, 입 등을 비볐을 때에도 감기 바이러스에 감염된다. 실내에서 생활하는 시간이 많은 가을과 겨울에 감기에 더 잘 걸리며, 겨울이 없는 지역에서는 우기에 감기에 더 잘 걸린다. 독감은 감기와 일부 증상이 비슷할 수 있지만 원인 바이러스가 다르며, 증상이나 합병증, 치료법도 다르다.","상부 호흡기계, 코, 목","병력 조사와 함께 임상 증상을 관찰하여 진단할 수 있다. 감기의 경우 확진 검사는 시간과 비용에 비해 장점이 크게 없기 때문에 대부분 하지 않는다. 그러나 감기는 특별한 치료가 필요한 다른 질병과 증상이 비슷할 수 있기 때문에 이를 감별하는 것이 매우 중요하다. 감기의 경우에는 자가 치료로도 충분히 나을 수 있지만 감기가 아닌 다른 심각한 질환일 경우에는 반드시 병원에서 치료를 받아야 하므로, 확실히 감별하기 어렵다면 병원을 방문해야 한다. 다음의 증상이 나타날 경우에는 일반적인 감기가 아닐 가능성이 더 많다.
- 10일 이상 지나도 증상이 호전되지 않거나 오히려 악화되는 경우
- 39도 이상의 발열
- 식은땀과 오한이 동반되는 경우
- 심한 피로감
- 배가 아프거나 토하는 경우
- 귀의 통증
- 심한 두통
- 호흡 곤란
- 지속적인 기침
- 지속적으로 우는 아이","감기의 원인 바이러스를 확인하기 위한 검사를 시행할 수 있으나 대개는 자연적으로 치유되기 때문에 바이러스 확인 검사는 시행하지 않는 것이 보통이다. 감기와 다른 질환을 감별하기 위해서는 세균검사, 바이러스 배양검사나 혈청검사 등을 시행한다.","특이적인 치료법은 없다.
세균에 의한 2차 감염을 방지할 목적으로 항생제를 일률적으로 사용하는 것은 추천되지 않는다. 중이염, 폐렴, 부비동염 등이 세균성으로 증명된 경우에만 항생제를 사용하도록 한다.
또한, 진해제, 거담제, 항히스타민제가 감기에 효과가 있다는 증거는 없으며, 소아에게는 오히려 해가 될 수도 있다.","급성 중이염, 부비동염(축농증), 폐렴 등이 동반될 수 있다. 어른의 경우, 상부 기도가 감기 바이러스에 감염되면 0.5~2.5%의 환자에게서 급성 세균성 부비동염이 발생할 수 있다. 감기가 폐렴으로 이어지기도 하는데, 소아, 노인, 면역억제제를 투여 받는 환자에게서 더 잘 발생한다. 노인의 경우 감기에 걸리면 이미 앓고 있는 심부전이나 다른 만성 질환이 악화될 수 있다. 천식 환자의 경우 감기에 걸리면 40% 정도의 환자에게서 천식이 악화될 수 있다. 소아의 경우에는 감기의 합병증으로 급성 중이염이 발생하기도 한다. 감기는 보통 1~2주가 지나면 증상이 호전된다.",,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000002,"감기 바이러스와 접촉할 수 있는 기회를 차단하여야 한다. 손을 자주 씻어 손에 묻어 있을 수 있는 감기 바이러스를 없애고 손으로 눈이나 코, 입을 비비지 않도록 한다. 다른 사람과 수건 등의 일상 용품을 함께 쓰지 않는 것이 좋다. 기침을 할 때는 손으로 가리지 말고 머리를 아래로 숙여서 바닥을 향하도록 한다. 어린이는 성인에 비해 감기 바이러스에 감염될 확률이 높기 때문에 어린이를 유치원에 보낼 때에는 위생시설이 잘 갖추어져 있는 곳을 고르도록 하고 인원이 너무 많은 곳은 피한다."
급성 경막하 출혈,acute subdural hemorrhage,"두통 ,  호흡장애 ,  혼수 ,  구역 ,  구토","급성 경막하 출혈은 뇌를 둘러싸고 있는 경막(dura)이라는 막의 안쪽에서 뇌 표면의 혈관이나 뇌와 경막 사이를 이어주는 혈관이 외상에 의해 파열되어 다량의 급성 출혈이 발생하여 뇌와 경막 사의의 경막하 공간(subdural space)에 피가 고여 뇌를 압박하는 상태로서, 흔히 뇌 실질의 좌상(타박상)과 파열, 뇌내출혈을 동반한다.","급성 경막하 출혈은 가장 심각한 형태의 두부 외상으로서 많은 경우에 의식장애가 동반된다. 응급실에 도착할 때 이미 혼수상태에 있는 경우도 볼 수 있다. 초기에는 인지 기능과 지남력(사물을 가리키거나 지적할 수 있는 능력)이 저하되어 의사소통이 잘 되지 않거나 자꾸 잠을 자려는 경향을 보이기도 한다. 출혈이 계속되고 뇌 부종(cerebral edema)이 생기면서 뇌압이 증가하면 환자의 의식이 급격하게 악화되면서 반신 마비, 동공 확대, 호흡곤란 등이 나타나고 환자는 완전한 혼수상태에 빠지게 된다.
출혈이 경미하고 뇌 실질의 손상이 없는 경우 환자의 의식상태가 양호하여 두통만 호소하는 경우도 있다.","노인의 경우 낙상(落傷)에 의하여 주로 발생하며 젊은이들에서는 교통사고와 폭행에 의해 주로 발생한다. 영유아에서는 아동학대에 의한 폭행으로 발생하는 경우가 종종 있다. 머리에 대한 직접적인 충격과 함께 가속력에 의하여 회전 모멘텀(회전운동량)이 발생하는 경우, 뇌와 경막 사이를 이어주는 연결 혈관이 파열되어 발생하는 경우가 가장 많다. 심혈관계 질환이나 뇌혈관 질환 때문에 항응고제(anticoagulant)를 복용하는 경우 발생 빈도가 높고, 장기간 다량의 음주를 하는 경우 위험도가 증가한다.",뇌,"젊은 사람이 오토바이 사고를 당하고 의식을 잃었거나 노인이 길 또는 계단에 쓰러져 있다가 발견되는 경우와 같은 사고의 정황을 이해하고 의심하는 것이 중요하다. 머리 부위에 상처나 혹이 있는 경우도 있으나, 겉으로 외상이 전혀 보이지 않는 경우도 많다.
흔히 의식장애를 동반하며 반 혼수나 혼수상태에 빠질 수 있으며 경련성 발작을 일으킬 수도 있다. 뇌 전산화 단층촬영(CT)을 통하여 정확한 진단을 하게 된다.","뇌 전산화 단층촬영으로 급성 경막하 출혈을 진단하고 동시에 뇌 실질에 좌상(타박상), 열상(찢어짐), 뇌내출혈 등이 동반되어 있는지 확인할 수 있다. 또한 뇌 부종의 정도와 뇌가 압박을 받는 정도를 확인할 수 있으므로 환자의 상태를 이해하고 치료방침을 정하는데 매우 중요하다.","환자의 의식이 저하되고 있으며 전산화 단층촬영에서 출혈량이 상당하여 뇌가 압박을 받는 소견이 보인다면 수술적 치료가 필요하다. 일반적으로 두개골과 경막을 열고 응고된 혈괴(血塊)를 제거하여 뇌에 대한 압박을 풀어주는 수술을 하며, 심한 경우 혈괴를 제거하더라도 뇌 부종이 계속 진행되어 뇌압이 올라가는 경우가 많으므로 인조 경막을 써서 경막을 여유있게 봉합하고 그 위에 두개골을 닫지 않고 피부만 봉합하여 압력을 줄여주는 감압술을 하기도 한다.
뇌 실질의 손상이 심하고 뇌 부종이 너무 심하여 조절되지 않을 때는 대뇌의 일부를 제거하여 뇌의 부피와 압력을 줄이는 뇌엽 절제수술(lobectomy)을 병행하기도 한다. 이 경우 수술 후에도 마취 상태를 유지하면서 뇌압을 낮추는 약물을 수일간 투여하기도 한다.
모든 방법을 다 사용하여도 뇌의 상태가 호전되지 않는 경우, 이미 뇌 손상이 치명적인 수준을 넘은 것이며 많은 경우 뇌사 상태로 진행하게 된다.
출혈량이 적고 환자의 의식상태가 양호한 경우에 한하여 관찰치료를 하기도 하며, 이 경우 환자의 의식상태와 뇌 전산화 단층촬영을 지속적으로 관찰한다.
급성 경막하 출혈의 예후는 뇌출혈 및 뇌 손상의 정도에 의하여 좌우되며, 수술 전에 의식수준이 나쁜 환자들에서는 매우 높은 사망률을 보이고 있다.",증상의 진행이 완만하고 예후가 좋은 만성 경막하 출혈과 달리 급성 경막하 출혈은 매우 예후가 나쁘며 수술을 받더라도 진단받은 환자들의 60%가 사망한다고 알려져 있다. 생존하더라도 심한 신경기능 이상의 후유증이 남을 수 있다.,"장기간의 과음(過飮)은 뇌 위축을 초래하여 경막하 출혈의 위험을 증가시킨다. 또한 교통사고, 낙상, 폭행 등 경막하 출혈이 생길 수 있는 사고의 상당수가 음주와 관련하여 발생하고 있다. 따라서 절주를 통하여 경막하 출혈의 위험을 줄일 수 있다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000137,노인(老人)의 낙상 주의
인플루엔자,influenza,"기침 ,  근육통 ,  두통 ,  인두통 및 인후통 ,  발열","독감은 인플루엔자 바이러스에 의한 급성 호흡기 질환이다. 독감은 상부 호흡기계(코, 목)나 하부 호흡기계(폐)를 침범하며 갑작스런 고열, 두통, 근육통, 전신 쇠약감과 같은 전반적인 신체 증상을 동반한다. 독감은 우리나라를 비롯하여 전세계에서 발생하며, 계절 구분이 있는 지역에서는 매년 겨울에 소규모로 유행되고 있다. 독감은 전염성이 강하고, 노인이나 소아, 다른 질환을 앓고 있는 사람이 걸리면 사망률이 증가하고 합병증의 발생이 증가하므로 중요하다. 또한 일부 지역에 한정된 발병이 아닌, 새로운 종류의 독감 바이러스에 의해 짧은 시간에 넓은 지역에 유행하게 되면 젊은 사람도 많이 사망할 수 있다. 독감은 일반 감기와는 원인균과 병의 경과가 다르기 때문에 감기와는 구별하고 있다. 즉, 감기와 독감은 전혀 다른 병이다.","두통, 발열, 오한, 근육통과 같은 전신 증상이 갑자기 발생하면서 목이 아프고 기침이 나는 등의 호흡기 증상이 동반된다. 환자가 느끼는 이러한 증상은 매우 다양해서, 감기와 비슷하게 발열이 없는 호흡기 증상만 나타나는 경우도 있고, 전형적으로 고열과 호흡기 증상을 동반하는 경우도 있다.","독감 바이러스 또는 인플루엔자 바이러스(influenza virus)가 원인 병원체이다. 독감 바이러스에는 인플루엔자 바이러스 A, B, C형 세가지가 존재하지만 사람에게 병을 일으키는 것은 A형과 B형이다. B형은 증상이 약하고 한 가지 종류만 존재하지만, A형은 바이러스 표면에 있는 H항원과 N항원의 종류에 따라 여러 가지 종류가 존재한다. 보통 사람에게 병을 일으키는 항원의 종류는 H1, H2, H3와 N1, N2이다. 조류에서 나타나는 H항원과 N항원은 보통 사람에게는 병을 일으키지 않지만, 바이러스 내에서 유전자 돌연변이가 일어나거나 사람에게 병을 일으키는 종류의 항원과 유전자를 교환하면 사람에게도 쉽게 병을 일으키는 형태로 변할 수 있다. 사람에게 기존에 면역이 없는 이러한 새로운 인플루엔자 바이러스가 나타나면 전세계를 휩쓰는 대유행을 일으킬 수 있다.","기도, 심장, 뇌수막","독감 유행 시기에 앞서 독감 증상이 있는 경우에 독감을 의심해 볼 수 있다. 호흡기 검체에서 바이러스를 배양하거나, 바이러스 항원을 검출하면 확실히 진단할 수 있고, 혈액을 채취하여 항체검사를 해도 진단할 수 있다.","바이러스 배양은 인후에서 체액을 채취하거나 비인두 세척 시 또는 가래에서 채취한 검체를 이용하는데, 배양에 48~72시간이 걸리기 때문에 검사 결과를 신속히 얻을 수 없다. 대신 바이러스의 핵 단백이나 뉴라민분해효소(neuraminidase)를 검출하는 방법을 이용하면 신속하게 진단을 내릴 수 있다. 바이러스 핵산을 역전사효소 중합연쇄반응으로 검출할 수 있으며, 바이러스의 종류는 면역형광법이나 적혈구응집 억제법으로 구분할 수 있다.",독감 바이러스에 대한 특이적인 치료제가 있다. 그러나 증상 발생 48시간 안에 사용해야 효과가 있다.,"65세 이상의 노인과 심폐질환, 당뇨, 응고장애, 만성 신장 질환, 면역억제 질환을 가지고 있는 환자에게서 합병증이 많이 발생한다. 임신 2기나 3기의 산모나, 2세 미만의 영아도 합병증이 발생할 위험성이 크다. 폐렴이 가장 심각한 합병증이며, 인플루엔자 바이러스 자체에 의해서 발생할 수 있으나 이차적으로 세균에 감염되어 세균성 폐렴이 생기면서 나타나기도 한다. 소아에서는 독감 증상이 좋아질 무렵에 갑자기 구토나 흥분 상태가 나타나 경련과 같은 중증의 뇌장애 증상이 나타나고 심하면 사망할 수 있는데, 이를 라이 증후군이라고 한다. 이는 아스피린 복용과 관련이 있다고 알려져 있으므로 잘 구분되지 않는 감기 증상이 있는 소아에게 아스피린을 먹이면 안 된다. 그 외 보통 근육의 염증, 심장근육의 염증, 심장을 둘러싸고 잇는 심낭의 염증도 생길 수 있으며, 뇌염과 같은 신경계 합병증도 일으킬 수 있다.",,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000009,
긴장성 두통,tension type headache,두통,"긴장성두통은 대부분의 사람들이 경험할 정도의 가장 흔한 두통이다. 일반적으로 스트레스, 피로, 수면부족 등의 요인에 의해 발생하는 가벼운 두통이 바로 긴장성두통이다. 긴장성두통은 20~40세 사이에 가장 많이 나타나며 나이가 들면서 점차 사라진다.","긴장성두통은 흔히 두피(두개골 밖)에 분포하는 근육이 지속적으로 수축하면서 발생한다. 긴장성두통 환자가 호소하는 통증은 일반적으로 박동성이지 않은 압박감, 조이는 느낌, 또는 머리나 어깨를 짓누르는 느낌 등으로 나타나며 대부분 양측에 모두 나타난다. 대개 띠가 머리를 두른 듯 둔하고 지속적인 두통이 느껴지며 진통제에 의해 잘 완화되는 편이다. 일부 환자에게서는 통증이 심할 때 주기적인 박동성을 가지는 통증이 나타날 수 있다. 통증의 강도는 대부분 가볍기 때문에 두통이 있을 때에도 일상생활을 할 수 있다. 다만 두통의 빈도가 잦은 경우에는 다소 강한 두통이 발생할 수도 있다. 긴장성두통 환자의 경우, 편두통과는 다르게 일상생활에 의하여 두통이 악화되지 않는 것이 특징이다. 일반적으로 스트레스, 수면 부족, 피로, 금식, 음주 등에 의해 긴장성두통이 악화된다.",긴장성두통의 원인에 대해서는 명확히 밝혀진 것이 없다. 긴장성두통 환자에게서 두개(머리) 주변의 근막압통이 흔히 나타난다. 이는 말초에 있는 통증을 담당하는 통각수용기가 활성화되어 근막(근육을 싸고 있는 막)에서 통증을 감지하는 감수성이 증가하여 나타나는 증상이라고 생각된다. 이 근막 통각수용기의 민감화가 긴장성두통의 말초성 원인으로 생각되고 있다.,머리(두피),"국제두통협회에서 긴장성두통의 진단 기준을 발표하였고 이 기준이 임상에서 널리 쓰이고 있다.
1. 2~3을 만족하는 두통이 일정 기간 이상 존재(긴장성 두통을 저빈도/고빈도 및 만성으로 분류하는데, 각 분류에 따라 빈도에 대한 규정이 다르다.)
2. 두통은 30분에서 7일간 지속함(만성에서는 수시간)
3. 두통은 다음 양상 중 적어도 두 가지 이상을 가짐
1) 양측성
2) 압박감/조이는 느낌(비박동성)
3) 경도 또는 중등도의 강도
4) 걷기나 계단 오르기 같은 일상 신체활동에 의해 악화되지 않음
4. 다음의 두 가지 모두를 만족함
1) 구역이나 구토가 없음(식욕감퇴는 있을 수 있음)
2) 빛공포증이나 소리공포증 중 한 가지만 있을 수 있음
5. 다른 질환에 기인하지 않음",,긴장성두통은 단순진통제에 잘 반응한다. 그리고 저빈도 삽화성(episodic) 긴장성두통 환자에서는 예방적 치료를 시행할 필요가 없다. 만성 긴장성두통 환자에게는 항우울제 등의 약물을 예방적 차원에서 투여하기도 한다. 그러나 약물과용두통으로 변형될 위험이 있으므로 조심해야 한다.,"긴장형두통은 만성으로 변형되지 않는 한 대개 치료에 잘 반응하며 장기적인 합병증이나 후유증도 남기지 않는 편이다. 장기적으로 환자의 약 50%는 두통이 호전되지만, 나머지 절반의 환자의 경우 만성 긴장형두통이나 약물과용두통으로 변형된다고 알려져 있다.",,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000101,
고산병,high-altitude medical problem,"두통 ,  구역 ,  의식장애 ,  호흡장애 ,  식욕 부진 ,  구토 ,  마비 ,  혼수 ,  기침 ,  청색증","고산병은 낮은 지대에서 고도가 높은 해발 2,000~3,000m 이상의 고지대로 이동하였을 때 산소가 희박해지면서 나타나는 신체의 급성반응이다. 이전에는 몇몇 등산전문가에게만 해당되는 것이었으나, 전문가가 아니더라도 높은 고지대를 등산하는 인구가 늘어나면서 점차 중요한 환경질환으로 대두되고 있다. 고지대 등산으로 생길 수 있는 질병으로는 저체온증, 동상, 자외선 결막염, 탈수 등이 있는데, 고산병은 대개 저산소증에 순응하지 못한 사람에게 발생하는 다양한 병리학적 증후군을 말하며, 급성산악병(Acute Mountain Sickness, AMS), 뇌와 폐에 물이 차는 고산뇌수종 (High Altitude Cerebral Edema, HACE), 고산 폐수종(High Altitude Pulmnary Edema, HAPE) 등이 이에 포함된다.","급성산악병은 가벼운 두통과 숨이 답답한 증상으로 시작하여 대개 등산 후 1~6시간 사이에 발생한다. 몸을 구부리거나 뱃 속 압력을 높이는 발살바 메뉴버(Valsalva maneuver)시에 이마 쪽으로 두통이 심해지고, 비특이적인 식욕저하, 구역(메슥거림), 구토 등의 소화기 증상과 권태감, 위약감, 소변양 감소, 수면장애가 발생할 수 있다.

고산병의 심각한 증상인 고산뇌수종은 실조증과 의식저하 등이 나타나며, 12시간 내에 치료하지 않으면 혼수에 빠지게 된다.
고산폐수종 환자는 초기에 마른기침을 하고, 운동하면 호흡곤란, 폐수포음이 들리며, 더욱 심해지면 청색증과 거품이 섞인 기침, 안정시 호흡곤란, 의식저하가 발생하여 최악의 경우 사망할 수 있다.","고지대로 올라가면 점차 공기 중 산소농도가 떨어져 동맥 혈액에 녹아든 산소가 줄고(산소분압 감소), 조직에는 저산소증이 발생한다. 이에 대한 정상적인 보상반응을 순응이라 하는데, 상대적으로 숨을 많이 쉬어 산소부족량을 보충하고, 산소함유량이 저하된 혈액을 많이 순환시키며, 뇌의 혈관을 확장하여 뇌에 많은 혈액이 흐르도록 한다. 하지만 이러한 생리적 적응 한계는 산소농도가 16% 정도일 때이며, 이보다 낮은 농도에서는 생체적 보상이 더 이상 효과적으로 기능하지 못하여 산소결핍증상이 나타난다.

순응력은 사람마다 다르며, 저산소의 강도나 등산속도, 고지대에서의 신체활동량 등과 같은 다양한 요인에 의해 영향을 받는다. 순응은 등산 시작 후 수분 이내에 시작되지만 완전한 순응이 이루어지기까지는 수 주가 걸릴 수도 있다. 순응이 잘 안 된 사람이 2,000m 이상의 고도를 등반할 때 저산소증에 적응하지 못해 발생하는 것이 고산병이다. 발생하는 정확한 기전은 모르지만, 저산소증에 의해 유발된 과도한 관류압과 모세혈관압력, 그리고 머리와 허파의 미세혈관의 누출 등으로 인한 잘못된 체액조절 때문인 것으로 생각된다.","뇌, 허파",고산병은 증상을 보고 의심하는 것이 중요하다.,고산병을 진단하는 특별한 검사는 없다.,"1) 경한 급성 산악병
- 등산을 중지하고, 낮은 고도로 내려가거나 혹은 같은 고도에서 순응하는 시간을 갖는다.
- 순응을 빠르게 하기 위해 아세타졸아미드(Acetazoleamide) 125-250mg을 하루 2번 복용한다.

2) 중등도의 급성 산악병
- 증상이 더욱 악화될 수 있으니 즉시 하산한다.
- 가능하다면 저유량 산소를 사용한다.
- 고압산소 치료도 도움이 된다.
- 아세타졸아미드(Acetazoleamide) 250mg 하루 2번 그리고/또는 덱사메타손(Dexamethasone) 4mg을 하루 4번 복용한다.

3) 고산뇌수종
- 즉시 하산하거나 철수한다.
- 산소를 2~4L/min로 흡입하게 하거나, 산소 포화도가 90이상이 되도록 산소를 조절한다.
- 덱사메타손(Dexamethasone) 8mg 복용/근주/정주한 후 4mg을 하루 4번 사용한다.
- 하산할 수 없으면, 그 장소에서 고압산소치료를 한다.

4) 고산폐수종
- 즉시 하산하거나 의료시설로 이동한다.
- 산소를 4L/min로 주거나 산소 포화도가 90이상이 되도록 산소를 조절한다.
- 하산을 못하거나 산소를 사용할 수 없다면 니페디핀(Nifedifine) 10mg을 하루 4번 또는 6번 먹거나, 30mg을 하루 2번 먹는다.
- 하산하지 못하면 고압산소치료를 한다.
- 지속성 양성 기도압을 유지한다.
- 움직임을 최소한으로 하고 몸을 따뜻하게 해준다.
- 뇌증상이 나타나면 덱사메타손(Dexamethasone) 4mg을 하루 4번 복용한다.
- 알부테롤(Albuterol) 흡입치료를 하루 6번 시행한다.",급성산악병은 생명에 위협을 주지는 않는다. 그러나 무리해서 등산을 지속할 때는 고산뇌수종과 고산폐수종으로 진행하여 사망을 초래할 수 있다. 특히 고산폐수종은 초기에 인지하여 적절한 치료를 하지 않으면 돌이킬 수 없다.,고도가 올라감에 따라 나타날 수 있는 신체 변화를 이해하고 적절히 대처할 수 있어야 한다.,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000723,"- 등산 초반에 무리해서 올라가지 말고, 적응기간을 갖는다.
- 등산 1일 전부터 등산 2일째까지 아세타졸마이드(Acetazoleamide) 5mg/kg을 하루 2번 또는 3번에 나눠서 복용한다.
- 고산병 증상이 느껴지는 초기에 등산을 멈추거나 낮은 지대로 내려가는 것이 좋다.
- 또한, 하루에 최대 300m 정도 올라가는 것이 좋다."
아나필락시스,anaphylaxis,"호흡장애 ,  천명 ,  어지럼증 ,  실신 ,  저혈압 ,  부종 ,  안면홍조 ,  소양감 ,  히스테리구 ,  구역 ,  구토 ,  복통","우리 몸에서 알레르겐에 의해 면역 반응이 일어나면 IgE 라는 항체가 생기게 된다. 만일 면역 반응을 일으켰던 알레르겐이 다시 우리 몸 속에 들어오게 되면 염증 세포 표면에 붙어 있던 IgE와 결합하면서 화학물질이 분비된다. 이 화학 물질에 의해 쇼크 증세와 같은 심한 전신 반응이 일어나는데, 보통 시간이 매우 짧아 아주 소량의 알레르겐에 다시 노출되더라도 수분 이내에 증상이 나타난다. 한편 결과적으로 비슷한 증상이 나타나지만 면역 반응에 의한 증거가 부족한 경우(알레르겐에 반응하는 IgE 항체의 존재가 증명되지 않은 경우)를 아나필락시스양 반응(anaphylactoid reaction)이라고 부른다.","원인에 노출된 후 대개는 30분 이내에 급성으로 나타난다

1) 호흡기
기관지 근육의 경련과 수축을 유발하여 호흡 곤란과 천명(기관지가 좁아져서 쌕쌕 거리는 소리가 나는 호흡음), 저산소증, 코막힘, 콧물 등이 나타난다.

2) 순환기
혈압이 떨어지고 뇌로 가는 혈류량이 줄어들어 두통이나 어지러움이 나타나며, 심하면 정신을 잃는다 (쇼크 상태). 자신도 모르게 대소변을 보기도 한다.

3) 소화기
