질환명,영문명,증상 키워드,정의,증상,원인,관련신체기관,진단,검사,치료,경과/합병증,생활가이드,URL,예방방법
혈압 저하로 오심과 구토가 생기고, 위장관으로 가는 혈류량이 감소하여 복통이 나타나기도 한다.

4) 피부
처음에는 입 주위나 얼굴에 따끔거리는 느낌, 혹은 입 안이 마르는 느낌이 동반되기도 한다. 피부 또는 점막에 두드러기, 소양감, 홍조, 또는 입술이나 혀에 혈관 부종이 생길 수 있다. 특히 목젖을 중심으로 하여 후두 부위에 심한 혈관 부종이 생기면 기도가 막혀 질식할 수 있으므로 연하곤란이나 목이 조여 드는 느낌이 나타나면 주의해야 한다.","IgE에 의한 면역 반응을 유발할 수 있는 요인이라면 모두 아나필락시스를 일으키는 원인이 될 수 있다. 임상적으로 아나필락시스와 아나필락시스양 반응을 구별하기는 어렵기 때문에 이 둘의 원인을 각기 구별 짓지 않고 함께 열거하면 다음과 같다.

1) 음식
이론적으로는 모든 종류의 음식물이 아나필락시스를 일으킬 가능성이 있지만, 흔히 관찰할 수 있는 것은 밀가루, 메밀, 땅콩 그리고 새우나 가재와 같은 갑각류 등이 있다. 드물지만 음식을 단순히 먹는 것만으로는 아나필락시스를 유발하지 않지만, 섭취 후 달리기나 농구와 같은 운동을 했을 때 증상이 나타나는 경우도 있다. 이를 ‘음식 의존성 운동 유발성 아나필락시스’라는 긴 이름으로 부른다.

2) 약물
역시 모든 약물이 이론적으로 이러한 증상을 일으킬 가능성을 가지고 있다. 흔한 약물은 페니실린이나 세팔로스포린 계열의 배타락탐 항생제와 비스테로이드성 소염 진통제, 그리고 컴퓨터 단층촬영(CT)에 사용되는 조영제 등이다. 그리고 적혈구나 혈장과 같은 혈액 제재를 투여 받을 때 아나필락시스가 나타나는 경우가 있다.

3) 곤충
벌에 쏘이거나 개미에 물릴 때 생길 수 있다.

4) 운동
음식 섭취와 관계없이 운동만으로도 아나필락시스가 생길 수 있다.

이외에도 혈액 투석 중에 투석막에 의한 보체 활성화로 나타나기도 하며, 때로는 원인을 찾을 수 없는 경우도 있다(특발성 아나필락시스).","피부, 기관지, 심장, 위장관","대부분은 전형적인 임상 소견으로 진단한다. 즉, 아나필락시스를 잘 유발하는 원인에 노출된 후 짧은 시간 내에 피부나 점막에 두드러기 혹은 혈관 부종이 발생하고, 호흡 곤란 등의 호흡기 증상이나 저혈압 등의 순환기 증상을 동반하면 아나필락시스로 진단할 수 있다.","알레르겐, 특이 IgE 항체를 형성한 것으로 의심되는 알레르겐을 이용하여 피부반응검사를 시행하는 것이 진단에 도움이 된다. 그러나 아직 표준적인 시약이 없기 때문에 피부반응검사상 양성으로 나타나는 것이 아나필락시스를 일으키는 원인일 가능성이 크지만, 음성으로 나타나더라도 그 알레르겐이 진짜 원인일 가능성을 완전히 배제하지는 못한다는 한계점이 있다. 따라서 좀 더 정확한 진단을 위해서 유발검사를 조심스럽게 시행해 볼 수 있다. 이 검사법은 의심되는 물질을 증상이 생겼던 방법과 동일하게 환자에게 재차 노출을 시키는 방법이다. 하지만 이 방법은 심한 증상을 유발할 가능성이 있으므로 꼭 필요할 때, 경험이 많은 검사자에 의해서만 시행되어야 한다.","급성 증상이 발생하면 응급 조치를 통해 혈압을 상승시키고 기도를 확보하는 것이 가장 중요하다. 산소를 공급하면서 에피네프린이나 스테로이드, 항히스타민제 등을 투여한다. 하지만 치료에 있어 가장 기본적인 사항은 자신의 증상을 유발한 원인을 정확히 알고 피하여 미연에 방지하는 것이다.",시간이 지나면 대부분은 합병증 없이 회복하게 된다. 그러나 심한 혈압 저하가 나타나므로 기존에 심장이나 뇌에 질환을 가지고 있을 경우에는 저혈압으로 인한 장기 손상이 발생할 수 있다.,"필요하면 자신의 증상 원인을 메모해서 휴대하거나 목에 걸고 다니는 것도 도움이 된다. 이를 통해 병원에서 약 처방을 받을 때 원인 약물이 재차 투여되는 것을 예방할 수 있고, 정신을 잃고 쓰러졌을 경우 주변 사람이 그 원인을 짐작하여 적절한 응급 조치를 시행할 수 있도록 도울 수 있다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000538,대부분은 증상의 발생을 예측할 수 없으므로 지속적으로 원인에 노출되거나 노출을 피할 수 없는 경우(예를 들면 벌에 쏘여 아나필락시스가 발생한 양봉업자가 계속 양봉업에 종사해야 하는 경우) 혹은 심한 증상이 자주 생기는 경우에는 증상 발생 시 즉시 혈압을 상승시킬 수 있는 에피네프린 자가 주사기를 휴대하는 것이 안전하다. 음식 의존성 운동 유발성 아나필락시스의 경우는 관련되는 음식을 먹은 후 적어도 5시간이 지난 다음 운동을 하도록 한다. 벌에 의한 아나필락시스는 벌독을 이용한 면역 치료로 예방 효과(재차 벌에 쏘여도 약한 반응이 나타나도록 하는 효과)를 볼 수도 있다.
루게릭병,"amyotrophic lateral sclerosis, ALS","근육간대경련 ,  실행증 ,  호흡장애 ,  저혈압","루게릭병은 운동신경세포만 선택적으로 사멸하는 질환으로 대뇌 겉질(피질)의 위운동신경세포(upper motor neuron, 상위운동신경세포)와 뇌줄기(뇌간) 및 척수의 아래운동신경세포(lower motor neuron) 모두가 점차적으로 파괴되는 특징을 보인다. 임상 증상은 서서히 진행되는 사지의 위약(weakness, 쇠약) 및 위축으로 시작하고, 병이 진행되면서 결국 호흡근 마비로 수년 내에 사망에 이르게 되는 치명적인 질환이다. 일 년에 10만 명당 약 1~2명에게서 루게릭병이 발병하는 것으로 알려져 있다. 루게릭병은 50대 후반부터 발병이 증가하며, 남성이 여성에 비해 1.4~2.5배 정도 더 발병률이 높다.","위운동신경세포가 파괴되면서 겉질숨뇌로와 겉질척수로가 점차 손상되고, 이에 따라 뇌줄기, 목, 가슴, 허리엉치분절이 담당하는 얼굴, 몸통, 사지에 위운동신경세포 손상 증상과 징후(위운동신경세포증후군)가 나타난다. 또한 척수의 각 분절의 앞뿔에 위치한 아래운동신경세포가 파괴되면서 아래운동신경세포 손상의 증상과 징후(아래운동신경세포증후군)가 함께 나타난다. 특히 혀근육이 부분적으로 수축하여 식사를 할 때 사래가 들리거나 기침을 하고, 흡인성 폐렴(음식물 등이 식도로 넘어가지 않고 기도로 잘못 흡인되어 야기되는 폐렴) 등이 발생하기 쉽다. 호흡곤란은 가로막과 갈비사이근육의 위약으로 발생할 수 있는데, 특히 가로막이 약하면 누워있을 때 복강 장기의 흉강 압박을 막지 못해 호흡곤란이 심해질 수 있다. 인지기능의 장애도 일부에서 동반된다고 알려져 있다.","루게릭병의 발병 원인은 아직 밝혀져 있지 않지만 지금까지 여러 가지 가설들이 제기되고 있다. 전체 루게릭병 환자의 약 5~10%는 가족성 근육위축 가쪽경화증으로 알려져 있고, 이 중 약 20%의 가족에서 21번 염색체에서 원인 유전자의 돌연변이가 확인되고 있다. 현재까지 모두 8곳의 유전자가 가족성 루게릭병을 유발한다고 보고되었다. 그 외에 유전성이 아닌 산발성 루게릭병에서는 흥분세포독성(excitotoxicity)에 의한 세포자멸사(아포토시스, apoptosis, 세포가 유전자의 제어를 받아 스스로 죽는 현상)가 중요하게 작용할 것으로 생각되고 있다. 그 외 특수한 바이러스가 원인이라는 가설, 환경적인 독소의 작용 등이 루게릭병의 원인으로 제기되고 있지만 아직 직접적인 증거는 없다.","뇌, 뇌줄기, 척수의 운동신경세포",루게릭병은 일차적으로 임상적 증상에 근거하여 진단한다. 위에서 설명한 위운동신경세포증후군과 아래운동신경세포증후군을 신경과 의사의 진료를 통하여 확인하는 것으로 임상적 진단을 내릴 수 있다.,"신경전도검사 및 근전도검사를 통해 루게릭병을 확진할 수 있다. 루게릭병과 유사한 증상이 나타날 수 있는 다른 신경병증 혹은 근육병의 가능성을 배제하기 위하여 뇌 또는 경추부의 자기공명영상촬영(MRI), 근육 생검 등을 시행할 수 있다. 원인을 찾기 위해 다양한 혈액검사를 시행하기도 한다.","루게릭병의 발병 원리 및 경과 등에 맞추어 여러 가지 약물이 개발 중이지만 아직 확실하게 효과가 입증된 약제는 없다. 현재 유일하게 사용을 인정받은 약물인 릴루텍 정(riluzole)은 생존기간을 수개월 정도 연장시키는 효과는 있지만, 삶의 질을 개선하거나 근력을 회복시키는 데에는 아직까지 효과가 확인되지 않았다.",루게릭병으로 진단된 이후 환자의 수명은 평균 3~4년이지만 10% 정도는 증상이 점차 좋아지는 양성 경과를 보이며 10년 이상 생존하기도 한다. 장기 생존에 영향을 미치는 요인에 대해서는 아직 연구 중이다.,,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000109,
장폐색,intestinal obstruction,"구토 ,  설사 ,  저혈압 ,  구역 ,  변비 ,  복통 ,  위경련","장 폐색은 장, 특히 소장이 부분적으로 또는 완전히 막혀 음식물, 소화액, 가스 등의 장내용물이 통과하지 못하는 질환을 말한다. 기계적인 원인으로 장이 막히는 경우(기계적 장관 폐쇄, mechanical obstruction)와 장의 운동이 중지되어 기능적으로 폐쇄되는 경우(마비성 장폐쇄, paralytic ileus)가 있다.","기계적 장 폐색증으로 인한 증상에는 쥐어짜는듯한 극심한 복통, 오심과 구토, 복부팽만 등이 있는데, 막힌 부위에 따라 증상에 조금씩 차이가 있다. 그 외에 고형질의 장내용물은 내려가지 못하고 수분만 내려가서 소량의 물 설사를 하거나 아예 대변을 보지 못하는 경우도 있다.

기계적 장 폐색이 지속되면 장에서 정상적으로 수행해야 하는 소화 및 흡수 작용이 일어나지 못하기 때문에 수분과 전해질의 불균형이 나타나게 되고, 이로 인해 빈맥(맥박수가 90~100회 이상), 저혈압, 탈수 등의 증상이 나타난다. 또한 팽창된 장의 벽을 통해 장내의 세균과 유해 물질이 복강 내로 빠져나가거나, 장에 혈액 공급이 제대로 이루어지지 않는 허혈상태로 빠져들 수 있고, 탈장 등에 의해 범발성(명이 몸의 특정 부위에만 일어나는 것이 아니라 모든 장기 및 신체 부위에 널리 발생하는 것) 복막염 증상이 나타나기도 한다. 이런 경우에는 주로 열(fever)이 동반된다.

마비성 장 폐색증 증상은 기계적 장 폐색증과 비슷하게 복통, 오심 및 구토, 복부팽만 등이 주된 증상으로 나타나지만 그 양상은 약간의 차이를 보인다. 마비성 장 폐색증의 경우 산통과 같은 주기적인 극심한 복통이 없이 발생하는 복부팽만이 가장 특징적인 증상이라고 할 수 있다. 또한 기계적 장 폐색증과 달리 가스 배출(방귀)이 나타나고 설사도 계속 하게 된다.","기계적 장 폐색증은 우선 장의 유착(adhesion)에 의해 나타날 수 있다. 장이 유착되면 움직일 때마다 장이 끌어당겨지기 때문에 통과 장애가 일어나는 것이다.

가장 흔하게는 수술 후 발생한 유착을 들 수 있는데, 소장 폐색(small bowel obstruction)의 60% 이상이 이러한 원인에 의해 발생한다.

유착 외에 장 외부에서 장관을 압박하여 장 폐색을 일으킬 수 있는 요인으로 탈장(hernia)이나 종양(neoplasm), 농양(abscess) 등을 들 수 있다.

종양에 의한 기계적 장 폐색증은 유착에 의한 것 다음으로 많다.
종양으로 인한 장 폐색은 전체 기계적 장 폐색증의 20% 이상을 차지하며, 그 다음으로 많이 발생하는 것은 탈장에 의한 장 폐색으로 약 10% 정도를 차지한다. 유착에 의한 기계적 장 폐색증이 소장에서 주로 발생하는 반면 장벽에서 발생한 종양이 기계적 장 폐색증의 원인이 되는 경우는 주로 대장이다.

그 외에 크론병이나 장결핵 등의 염증성 질환으로 인해 장벽이 두꺼워져서 폐색이 발생하는 경우, 외상 등으로 인하여 장벽에 혈종(혈관 밖으로 흘러나온 피가 한군데에 고여서 만든 덩어리)이 생겨 장관을 막아버린 경우 등에서 장 폐색증이 발생할 수 있다.

또한 정상적인 장의 일부가 꼬이는 장염전(volvulus; 창자꼬임)의 경우에 기계적 장 폐색증과 같은 증상을 보일 수 있다.

소아에서는 장의 일부가 장관 안으로 말려 들어가면서 장이 폐쇄되는 장중첩증이 장 폐색증의 중요한 원인이 된다.

마비성 장 폐색증은 복강 수술 후에의 발생하는 것이 가장 흔하며, 이는 마취 및 수술로 인해 장의 운동이 일시적으로 마비되는 현상으로 수일 이내에 원상태로 회복된다.

전해질 및 대사작용 이상이 있을 때에도 마비성 장 폐색증이 잘 발생하며, 아편류나 항콜린성약 등에 의해서, 또는 척추수술이나 외상 및 염증 등에 의해서 발생하는 경우도 있다.

그 외에 자율신경계의 이상으로 기질적인 병적 변화 없이 대장 폐쇄가 일어나는 가성대장폐쇄가 있다.","소장, 대장","마비성 장 폐색증 진단에 있어 가장 중요한 점은 기계적 장 폐색증과 구분하는 것이다. 기계적 장 폐색증은 수술적 처치가 필요한 경우가 많고 그 적절한 시기를 잘 파악하는 것이 중요하지만, 마비성 장 폐색증은 수술적 처치가 필요한 경우가 거의 없으며 오직 수액요법과 약물요법으로만 치료를 하기 때문이다. 두 질환에 대한 정확한 감별 진단을 위해서는 우선 두 질환에서 나타나는 증상의 차이와 초기의 이학적 검사 결과가 중요하다.

복통 환자에서 심하게 증가된 장음을 청진할 수 있는 경우, 특히 그 환자가 과거에 복강내 수술을 받은 적이 있다면 기계적 장 폐색증을 의심해 보아야 한다. 동일한 증상의 환자에서 과거 수술을 받은 적이 없다 하더라도 복부를 만져서 진단해 보았을 때 딱딱한 덩어리가 만져진다면 역시 기계적 장 폐색증을 의심해봐야 한다.

가장 간편하고 신뢰할 만한 검사는 단순복부방사선촬영이며, 촬영상 막힌 부위의 위쪽 장관에서 증가된 공기 음영을 관찰할 수 있다. 또한 막힌 부위 이하에는 정상적으로 보여야 할 공기 음영이 잘 보이지 않게 된다. 만약 대장보다 윗부분에서 폐색이 되었다면 정상적으로 보여서는 안 되는 소장 내의 가스가 관찰되고, 정상적으로 보여야 하는 대장 내의 가스는 아주 소량으로 관찰되거나 관찰되지 않는다.

기계적 장 폐색증의 60% 정도는 단순복부방사선촬영만으로도 충분히 진단이 가능하지만, 여기에서 진단되지 못한 경우에는 다른 검사를 시행해야 한다. 추가적으로 시행해볼 수 있는 검사로는 복부 컴퓨터단층촬영(CT)과 바륨조영술 검사 등이 있다. 나머지 20~30%에 대한 진단은 이 두 가지 검사로 가능하다. 특히 복부 CT는 기계적 장 폐색증 자체를 진단하는 데 유용할 뿐 아니라 그 원인을 파악 하는 데에도 유용한 검사 방법이다.

반면 바륨조영술 검사는 기계적 장 폐색증 환자에게 선택적으로 시행된다. 조영제 자체가 복강 내에 들어가면 여러 가지 부작용을 일으키는 독성 물질로 작용하기 때문에 가급적 완전한 폐색이 의심되는 환자에서는 시행하지 않고, 부분적인 기계적 장 폐색증 환자에서 폐색이 발생한 위치와 폐색의 정도를 파악하기 위해 시행된다.","단순복부방사선촬영, 복부 CT, 바륨 조영검사","기계적 장 폐색증의 치료는 내과적 처치를 우선적으로 시행하고 증상의 호전이 없거나 종양 등으로 인한 폐색 시에는 수술적 처치를 시행한다. 초기 치료로 가장 중요한 것은 적절한 수액 및 전해질 공급과 감압이다. 물론 수액치료를 하면서 약물치료를 병행해야 하는데, 통증과 염증반응을 감소시키기 위한 소염진통제를 비롯하여 진경제, 항생제 등을 사용한다. 감압이란 팽창된 장의 압력을 감소시키는 처치를 말하는데, 장내용물이 밑으로 내려가지 못하므로 위쪽으로 빼줘야 한다. 가장 일반적인 처치는 코를 통하여 위까지 길다란 관을 삽입하는 방법이며, 이때 사용하는 관을 비위관 혹은 레빈 튜브라고 한다.",진단과 치료가 늦어지면 천공과 같은 합병증이 생겨 생명에 지장을 줄 수 있기 때문에 응급수술이 필요하다. 장 폐색으로 인하여 수분과 전해질의 흡수가 이루어지지 않을 뿐만 아니라 팽창된 장 내부로 기존에 있던 수분과 전해질이 빠져나가기 때문에 혈관을 통해서 이를 충분히 공급해주지 않으면 저혈압이나 탈수 등에 빠져서 저혈성 쇼크로 사망할 수도 있다.,,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000319,
아토피 피부염,atopic dermatitis,"소양감 ,  작열감 ,  피부 건조증","아토피 피부염은 주로 유아기 혹은 소아기에 시작되는 만성적이고 재발성의 염증성 피부질환으로 소양증(가려움증)과 피부건조증, 특징적인 습진을 동반한다. 유아기에는 얼굴과 팔다리의 펼쳐진 쪽 부분에 습진으로 시작되지만, 성장하면서 특징적으로 팔이 굽혀지는 부분과 무릎 뒤의 굽혀지는 부위에 습진의 형태로 나타나게 되며, 많은 경우에 성장하면서 자연히 호전되는 경향을 보인다. 어른의 경우 접히는 부위 피부가 두꺼워지는 태선화(lichenification)가 나타나고, 유소아기에 비해 얼굴에 습진이 생기는 경우가 많다. 아토피 피부염은 세계적으로 증가하는 추세이며 유병률이 인구의 20%라는 보고도 있다.

* 발병위치 : 피부","심한 소양증(가려움증)과 피부건조증, 피부 병변이 주요 증상이다.

피부건조는 가려움증을 유발하고 악화시킨다. 낮 동안에는 간헐적으로 가렵다가 대개 초저녁이나 한밤중에 심해진다. 가려워서 긁게 되면 습진성 피부 병변(병리적 변화)이 생기고 이러한 병변이 진행되면서 다시 더 심한 가려움이 유발되는 악순환이 반복된다.

피부 병변의 분포와 반응 양상은 환자의 연령에 따라 다소 다르게 나타난다. 유아의 경우 병변이 주로 진물이나 딱지가 지는 급성 습진이 나타나며 주로 얼굴, 머리에 잘 생기고 몸통이 거칠고 건조하며, 팔다리의 바깥쪽에 생기는 경우가 많다. 2세 이상 10세 이하의 소아기에는 얼굴보다는 오히려 팔다리의 접히는 부분, 목의 접히는 부위에 생기며 건조한 습진 형태로 나타나는 경우가 많다. 한편 동양인에게는 십대 이후에 잘 낫지 않는 심한 유두 부위 습진이 나타나는 경우가 있다.

아토피 피부염은 나이가 들면서 호전되거나 없어지는 경우가 많지만 호전된 후에도 특정 물질이나 자극에 의해 쉽게 가렵거나 염증 반응이 나타나는 경향이 있고, 성인기에 손 습진이 나타나는 경우가 많다. 성인기까지 아토피 피부염이 남는 경우에는 몸의 피부 증상은 호전되는 반면 얼굴에 홍반과 홍조 및 습진이 나타나는 경향이 있고, 접히는 부위는 오랫동안 긁어 피부가 두껍게 보이는 태선화 피부가 나타난다. 성인기라도 만성 습진만 나타나는 것이 아니라 만성 습진 위에 진물과 딱지가 앉는 급성 병변이 얼마 동안의 시간 간격을 두고 되풀이하여 일어난다.","아토피 피부염의 발병 원인은 아직 확실하게 알려져 있지 않은 상태이다. 임상 증상도 피부건조증, 습진 등으로 다양하게 나타나기 때문에 발병 원인이 어느 한 가지로만 설명될 수는 없지만, 환경적인 요인과 유전적인 소인, 면역학적 반응 및 피부보호막의 이상 등이 주요 원인으로 여겨지고 있다. 환경적인 요인으로는 산업화로 인한 매연 등 환경 공해, 식품첨가물 사용의 증가, 서구식 주거 형태로 인한 카펫, 침대, 소파의 사용 증가, 실내 온도 상승으로 인한 집먼지 진드기 등의 알레르기를 일으키는 원인 물질(알레르겐)의 증가 등이 있다.

또한 실내에서 애완동물을 키우는 일이 많아지면서 원인 물질에 노출되는 것도 원인이 된다. 한편 아토피 피부염이 유전적인 영향을 받는 점은 많은 아토피 피부염 환자들이 가족력이 있다는 사실에서 알 수 있다.",피부,"아토피 피부염은 주로 나타나는 증상을 바탕으로 진단을 내리는 경우가 많으나 나타나는 증상이 매우 다양하기 때문에 어떤 경우에는 아토피 피부염이라고 진단해야 할지 애매한 경우가 있어 다음과 같은 기준에 의하여 진단을 내린다.

한국인 아토피 피부염의 진단 기준(2005): 주 진단기준 중 적어도 2개 이상, 보조 진단 기준 중 4가지 이상에 해당하는 경우 아토피 피부염으로 진단한다.
1) 주진단 기준
- 소양증(가려움증)
- 특징적인 피부염의 모양 및 부위
- 2세 미만의 환자: 얼굴, 몸통, 팔다리 바깥 펼쳐진 부위의 습진
- 2세 이상의 환자: 얼굴, 목, 사지 안쪽 접힌 부위의 습진- 천식, 알레르기성 비염, 아토피 피부염의 개인 및 가족력

2) 보조 진단 기준
- 피부건조증
- 백색 비강진(백버짐, 원형 또는 타원형의 인설성 저색소성 반점이 얼굴이나 목 어깨 등에 발생)
- 눈 주위의 습진성 병변 혹은 색소침착
- 귀 주위의 습진성 병변
- 구순염(입술 가려움증, 건조, 균열, 부종, 딱지가 생기고 양쪽 입술 끝 부위가 짓무르며 갈색 침착이 생김)
- 손, 발의 비특이적 습진
- 두피 비듬
- 모공 주위 피부의 두드러짐
- 유두 습진
- 땀을 흘릴 경우의 소양증(가려움증)
- 백색 피부묘기증(긁으면 하얗게 변함)
- 피부단자시험 양성반응
- 혈청 면역글로불린 E(IgE)의 증가
- 피부 감염의 증가","아토피 피부염을 진단하기 위한 검사가 따로 존재하지는 않지만 아토피 피부염을 악화시키는 원인을 찾기 위한 검사를 한다.

원인 알레르겐(allergen)을 찾기 위한 검사로는 피부단자검사, 혈청 내 특이 면역글로불린 E 검사가 있으며, 혈청 내 총 면역 글로불린 E 검사, 혈액 내의 호산구 수의 측정, 음식물 경구유발검사, 첩포검사(과민성 반응의 원인을 시험하기 위한 검사. 원인으로 추정되는 물질을 등에 붙여 반응을 확인함), 세균 배양검사 등이 있다.",,"아토피 피부염을 진단하기 위한 검사가 따로 존재하지는 않지만 아토피 피부염을 악화시키는 원인을 찾기 위한 검사를 한다. 원인 알레르겐(allergen)을 찾기 위한 검사로는 피부단자검사, 혈청 내 특이 면역글로불린 E 검사가 있으며, 혈청 내 총 면역 글로불린 E 검사, 혈액 내의 호산구 수의 측정, 음식물 경구유발검사, 첩포검사(과민성 반응의 원인을 시험하기 위한 검사. 원인으로 추정되는 물질을 등에 붙여 반응을 확인함), 세균 배양검사 등이 있다.

아토피 피부염의 합병증으로는 눈의 이상과 감염증, 주부습진 등이 있다. 눈에 발생하는 이상 증상에는 눈 주위 피부염과 아토피성 각결막염, 춘계 결막염, 아토피성 백내장 등이 있다.

아토피 피부염 환자들은 피부 감염에 상대적으로 취약하여 바이러스, 표재성 진균증, 세균 등의 감염이 높은 빈도로 발생한다. 아토피 피부염이 갑자기 악화되어 진물이 나고 딱지가 앉는 경우 이차적인 세균 감염을 의심해야 한다. 바이러스에 의해 전신에 수포와 딱지가 앉는 포진상 습진에 걸리는 경우도 있으며, 유아기의 아토피 피부염 환자는 특히 물사마귀에 잘 감염되는 경향이 있다. 아토피 피부염 환자는 손에 습진이 자주 발생하는데 반복적으로 비누, 세제, 소독제에 노출되었을 때 악화된다.","아토피 피부염은 주변 환경 및 생활 습관에서 악화 요인을 찾아내어 제거하는 것이 중요하다. 흔히 아토피 피부염을 악화시킨다고 알려져 있는 것으로는 급격한 온도나 습도의 변화, 심리적 스트레스, 모직이나 나일론 의류, 세제나 비누 등이 있다. 따라서 목욕할 때 비눗기를 충분히 제거해야 하며 세탁 후 옷에 세제가 남지 않도록 잘 헹구는 것이 좋다. 모직이나 나일론 등으로 만든 의류는 가능한 한 피해야 한다. 집먼지 진드기, 꽃가루, 동물의 털에 과민반응을 보이는 경우에는 애완동물이나 카펫 등을 피하는 것이 좋다.

한편 아토피 피부염은 피부가 건조하기 때문에 피부보습이 매우 중요하다. 피부가 건조하지 않도록 보습제를 가능한 자주 바르도록 한다. 단순한 목욕은 피부를 더욱 건조하게 할 수 있으므로 적절한 목욕으로 수분을 공급하고, 피부에 자극을 일으키는 땀, 알레르겐, 더러운 물질이나 집먼지 진드기를 제거하도록 한다. 목욕물은 미지근한 것이 좋다. 너무 뜨거우면 가려워질 수 있고 때를 밀게 되면 피부가 자극을 받아 더 가렵게 되고 건조해질 수 있다. 목욕 후 물기를 닦을 때는 부드럽게 눌러서 말린다. 목욕 후 3분 이내에 바셀린이나 오일을 발라서 수분이 없어지지 않도록 하고, 비누는 사용해도 되지만 약한 중성 비누를 골라서 사용하고 목욕할 때 비눗기를 충분히 제거해야 한다. 샤워보다는 통 목욕이 좋다. 사우나는 오히려 피부를 건조하게 하여 가려움증이 더 심해질 수 있으므로 피하도록 한다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000394,"어떠한 피부 자극도 아토피 피부염을 악화시키는 요소가 될 수 있으므로 악화요인을 잘 이해하여 아토피 피부염의 악화를 예방해야 한다.
