질환명,영문명,증상 키워드,정의,증상,원인,관련신체기관,진단,검사,치료,경과/합병증,생활가이드,URL,예방방법
1) 지나친 목욕, 과다한 비누 사용, 습도가 낮은 환경에서 악화될 수 있다.
2) 면제품이 아닌 속옷, 거친 화학섬유 옷 등과 목욕 시 타올로 밀거나 손으로 긁는 자체가 병변을 유발 또는 악화시킬 수 있다.
3) 세탁 후 옷에 세제가 남지 않도록 잘 헹구는 것이 좋으며 모직이나 나일론 등의 합성섬유로 된 의류는 가능한 한 피하는 것이 좋다.
4) 가족 간이나 학교에서의 긴장 상태, 입시준비에 대한 긴장감 등 스트레스가 긁는 행위를 유발할 수 있다.
5) 피부 감염 특히 피부의 황색포도상구균(Staphylococcus aureus) 감염이 피부 병변을 악화시킬 수 있다.
6) 더운 실내 환경, 두꺼운 이불, 밀봉이 강한 의복, 기타 땀을 유발하는 상태와 고열 등이 아토피 피부염의 악화 요인이 된다.
7) 알레르겐(원인 알레르기 물질)이 악화시킬 수 있다. 아토피 피부염의 알레르겐으로는 집먼지 진드기가 중요하고, 일부에서는 음식물이 원인이다. 대표적으로 우유, 계란, 밀, 견과, 해산물 등이 있고, 식품첨가물, 방부제 등도 이에 속한다. 추정되는 물질을 먹은 후 30분에서 수시간 이내에 피부에 가려움증과 발진을 일으킬 수 있다."
대상포진,herpes zoster,"농포 ,  작열감 ,  소수포 ,  홍반 ,  수포","대상포진은 수두-대상포진 바이러스가 보통 소아기에 수두를 일으킨 뒤 몸 속에 잠복상태로 존재하고 있다가 다시 활성화되면서 발생하는 질병이다. 보통은 수일 사이에 피부에 발진과 특징적인 물집 형태의 병적인 증상이 나타나고 해당 부위에 통증이 동반된다. 대상포진은 젊은 사람에서는 드물게 나타나고 대개는 면역력이 떨어지는 60세 이상의 성인에게서 발병한다. 인간 면역결핍바이러스(HIV) 감염 환자 또는 장기이식이나 항암치료를 받아 면역기능이 떨어진 환자에서 많이 발생하며, 이 경우에는 젊은 나이에도 발병할 수 있다. 대부분의 경우 병적인 증상은 피부에 국한되어 나타나지만, 면역력이 크게 떨어져있는 환자에서는 전신에 퍼져서 사망에 이를 수도 있다.

* 발병위치 : 피부, 신경계","대상포진은 신경절에 잠복상태로 있던 수두 바이러스가 재활성화 되면서 발생하며 피부의 병적인 증상은 신경근의 지각신경이 분포하는 부위에 국한되어 나타난다. 이 부위에 심한 통증과 감각이상이 동반되며 붉은 반점이 신경을 따라 나타난 후 여러 개의 물집이 무리를 지어 나타난다. 수포(물집)는 수두 환자에서 나타나는 것과 조직검사 결과가 동일하다. 수포는 10∼14일 동안 변화하는데, 고름이 차면서 탁해지다가 딱지로 변하게 된다. 접촉 등에 의해 물집이 터지면 궤양이 형성될 수 있다. 보통 2주 정도 지나면 딱지가 생기면서 증상이 좋아진다. 피부의 병적인 증상이 모두 좋아진 후에도 해당 부위가 계속 아프기도 하는데, 이러한 대상포진성 통증은 노인 환자의 약 30%에서 나타나고 마약성 진통제를 사용해야 할 정도로 통증이 심한 경우도 있다.","원인 병원체는 대상포진 바이러스이다. 이는 어린이가 흔히 걸리는 수두의 원인체인 수두 바이러스와 동일한 바이러스이다. 소아기에 수두 바이러스에 한번 감염되면 수두를 앓고 난 후에도 바이러스가 몸 속에서 완전히 사라지지 않는다. 체내에 남아 있는 수두 바이러스는 신경을 따라 이동하여 신경절에 잠복해 있는다. 이 경우에는 체내에 바이러스가 있더라도 사람이 이를 느끼지 못하며 겉으로 드러나는 병적인 증상도 없다. 그러나 신체의 면역력이 약해지면 신경절에 잠복해 있던 수두 바이러스가 신경을 타고 다시 피부로 내려와 그 곳에서 염증을 일으키거나, 심하면 염증이 전신으로 퍼질 수도 있다. 이러한 증상의 원인이 되는 바이러스는 수두 바이러스와 동일하지만 이 경우에는 대상포진 바이러스라고 부른다. 수두-대상포진 바이러스라고 묶어서 부르기도 한다.","피부, 신경계","대상포진은 피부에 나타나는 병적인 변화가 매우 특징적이므로 증상을 관찰하여 임상적으로 진단할 수 있다. 그러나 면역억제 환자에서는 피부의 병적인 변화가 특징적이지 않을 수 있고 정상인에서도 그 모양이 전형적인 형태로 나타나지 않는 경우가 있는데, 이때는 진단이 늦어질 수 있다. 대상포진 바이러스를 배양해서 진단할 수도 있다.","수포를 면봉으로 긁어서 대상포진 바이러스에 감염된 특징적인 인체세포 모양이 관찰되면 대상포진을 의심할 수 있고, 수포액을 세포 배양하여 바이러스를 검출하여 이를 확인할 수 있다. 바이러스의 핵산을 검출하는 중합효소연쇄반응(PCR; polymerase chain reaction)도 임상에서 사용되고 있다. 이러한 검사들은 일반적인 환자들에서는 검사 비용에 비해 그 유용성이 적기 때문에 잘 시행하지 않지만, 입원환자의 경우에는 검사가 필요할 수 있다.",항바이러스 치료제로 치료한다.,"치료를 시작하면 빠르게 치유되지만, 피부의 병적인 증상을 잘 관리하지 않으면 2차 세균감염이 발생하여 곪을 수 있다. 노인이나 면역억제 환자의 경우 피부의 이상 증상이 모두 좋아져도 포진성 통증이 남는 경우가 흔히 있으며 면역기능이 정상인 환자의 경우에도 7.9%에서 포진성 통증이 나타날 수 있다. 눈 주변에 대상포진이 생기는 경우에는 홍채염이나 각막염을 일으켜 실명할 수 있고, 바이러스가 뇌수막까지 침투하면 뇌수막염으로 진행되기도 한다. 면역억제환자에서는 대상포진이 지각신경이 분포하는 부위에 국한되지 않고 전신의 피부에 나타나기도 하며, 뇌수막염이나 뇌염으로 진행하거나 간염이나 폐렴을 일으켜 사망에 이르는 경우도 있다. 증상이 좋아지더라도 바이러스는 잠복상태로 몸 속에 계속 존재하기 때문에 바이러스가 재활성화 되면 다시 대상포진이 발생할 수 있다.",,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000006,
돌발성 난청,sudden sensory neural hearing loss,"이명 ,  어지럼증","돌발성 난청은 순음청력검사에서 3개 이상의 연속된 주파수에서 30dB 이상의 청력손실이 3일 내에 발생한 감각신경성 난청이며, 때로 귀에서 소리가 나거나(이명), 귀가 꽉 찬 느낌(이충만감), 현기증을 동반하기도 한다. 대부분 한쪽 귀에 발생하고 30~50대에 가장 많이 발생하며, 한국에서도 연간 10만 명당 10명 이상 발병하는 것으로 보고되고 있다.","확실한 원인 없이 감각신경성 난청이 수 시간 또는 2~3일 이내에 갑자기 발생하고, 이충만감, 이명, 또는 현기증을 동반하기도 한다.","돌발성 난청이 무엇 때문에 생기는지 정확히 알 수가 없는 경우가 대부분이다. 주된 원인으로 알려진 것은 바이러스 감염 혹은 혈관장애이고, 그 외 와우막 파열, 자가면역성 질환, 청신경종양 및 기타 원인(외림프 누공, 당뇨, 척추동맥 손상, 급작스러운 소음노출 등)이 있다. 이러한 여러 원인들이 함께 작용할 것으로 생각된다.","귀, 내이, 달팽이관","돌발성 난청의 진단은 치료 가능한 원인들을 차례로 제외시키는 데 초점을 맞추어 진행된다. 조기에 발견하여 적절한 치료를 하면 예후에 좋은 영향을 미친다. 증상이 나타난 후 경과된 시간과 최근의 육체적, 정신적 활동, 동반증상 등이 중요한 요인이 되고, 과거의 병력은 난청의 위험인자를 검색하는 데에 유용하다. 기본적인 청력검사와 정밀 청력검사를 시행하여 난청의 정도를 알고, 다른 원인 질환들을 감별한다.","기본적인 병력청취와 이경 검사를 실시하고 청력검사를 하여 난청의 정도를 알고, 다른 원인 질환들을 감별하도록 한다. 현기증이 있으면 전정기능 검사를 추가할 수 있다. 필요에 따라 종양 발생의 감별을 위해 MRI 등의 영상 검사를 진행하고, 원인이 될 만한 내과적 질환이 있는지 살피려는 목적으로 각종 혈액검사와 염증성 질환 검사 등을 시행한다.","일반적으로는 스테로이드와 같은 항염증제를 주로 사용하며, 혈액순환 개선제, 혈관 확장제, 항바이러스제, 이뇨제, triiodobnezoic acid 유도체가 사용되기도 한다(대개 입원한 경우는 정맥주사하고, 외래에서는 경구 복용한다). 추정되는 원인이나 증상에 따라서 고막 안쪽에 스테로이드를 직접 주사하거나 수술적 요법 등으로 치료한다. 이 모든 치료는 입원하여 절대 안정을 원칙으로 하며, 치료와 함께 청력 검사를 통해서 치료 경과를 관찰하여야 한다.","일반적으로 돌발성 난청 환자의 1/3은 청력을 완전히 되찾지만, 1/3은 부분적으로 회복하여 40-60dB 정도로 청력이 감소하며, 나머지 1/3은 청력을 완전히 회복하지 못 한다. 돌발성 난청 환자의 15%에서는 오히려 난청이 진행한다. 처음에 생긴 난청이 심할수록, 어음 명료도가 떨어질수록, 현기증이 동반된 경우일수록, 치료가 늦은 경우일수록 회복률이 낮다.",환자는 충분한 휴식을 취해야 하므로 환자가 편히 쉴 수 있도록 조용하고 쾌적한 환경을 만들어 주어야 한다.,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000724,
만성 비염,chronic rhinitis,"비루 ,  재채기 ,  후각소실 ,  인두통 및 인후통 ,  비폐색 ,  폐쇄성 비음 ,  히스테리구","비염이란 비루(콧물), 재채기, 가려움증 및 코막힘 중 한 가지 이상의 증상을 동반하는 비점막의 염증성 질환을 의미한다. 그러나 진단 시에 비강 내의 염증반응 자체를 확인하는 것은 현실적으로 어렵기 때문에 통상적으로 가려움증, 재채기, 비루 및 코막힘 등의 증상의 유무에 근거를 두고 진단이 이루어진다. 비염은 여러 가지 원인 및 병태 생리가 복합적으로 작용하여 발생하는 경우가 많다. 비염의 임상적인 양상에 따라 급성 비염, 만성 비염, 위축성 비염으로 크게 나누기도 한다. 급성 비염은 흔히 감기라고 말하는 감염성 비염이며, 만성 비염은 원인에 따라서 감염성과 비감염성으로 크게 나누고 있다. 비감염성 만성 비염의 원인으로는 알레르기 비염, 비강 구조의 해부학적 이상, 자율신경계의 불균형, 호르몬 이상, 약물, 정서 불안 등이 있다.","원인에 관계없이 대부분의 만성 비염 환자들은 증상의 심한 정도의 차이만 있을 뿐 비슷한 임상적 양상을 보인다. 코막힘이 주된 증상으로, 보통 좌우가 교대로 막히며 증상의 정도가 다양하다. 심할 때에는 양쪽 코가 모두 막혀 코로 숨을 쉬는 것이 힘들어지므로 환자는 입을 통해 호흡을 하게 된다. 비루(콧물) 역시 잘 나타나는 증상이며, 대개의 경우 수양성 비루(맑은 콧물)이다. 그러나 세균에 감염되었을 때에는 황록색의 화농성 비루로 변하기도 한다. 비강의 분비물이 후비공(뒤쪽 콧구멍)으로 흘러내리는 경우가 많이 발생하는데, 이를 후비루라고 한다. 만성 비염은 염증으로 인해 비점막의 신경이 노출되면서 발작성 재채기를 일으키기도 하고, 후각소실이나 후각감퇴의 원인이 되기도 한다.","세균에 의해 유발되는 만성 비염은 급성 비염에 대한 치료가 불완전하여 비염이 반복적으로 발생하는 경우에 나타날 수 있다. 부비동염이나 편도 조직의 만성적인 염증으로 인하여 비염이 오랫동안 지속되는 경우, 또는 전신적 영양상태나 면역상태가 좋지 않아 비염이 잘 치유되지 않는 경우에도 만성 비염이 나타날 수 있다. 비감염성 만성 비염의 원인으로는 알레르기비염, 비강 구조의 해부학적 이상, 자율신경계의 불균형, 호르몬 이상, 약물, 정서 불안 등이 있다.",코,"비염은 비점막의 염증성 질환을 의미하지만, 실제 진단 시에 비강 내의 염증반응 자체를 확인하는 것은 현실적으로 어렵기 때문에, 대개는 가려움증, 재채기, 비루 및 코막힘 등의 증상과 코 진찰 결과를 바탕으로 진단이 이루어진다. 만성 비염 환자의 비강을 진찰해보면 비점막의 종창(염증이나 종양 등으로 인하여 부어 오른 것) 증상과 함께 수양성이나 농성 분비물이 관찰되기도 한다. 비점막의 종창이 오래 지속되면 국소점막수축제를 사용해도 수축되지 않을 수 있다.","환자의 자세한 병력 및 증상에 대한 문진과 코 내시경 결과를 바탕으로 진단을 내린다. 동반 질환 및 아토피 유무를 확인하기 위한 알레르기 반응검사, 비즙 도말검사, 균 배양 검사 등을 함께 시행할 수 있다.","원인에 따라 치료 방법이 다르지만, 부비동염, 편도염 등이 있는 경우에는 이들의 치료를 먼저 하기도 한다. 알레르기 비염의 경우에는 원인 항원을 피하는 회피요법과 항히스타민제, 국소 스테로이드, 항류코트린제, 항콜린 스프레이 등을 사용하는 약물요법, 그리고 면역요법으로 치료를 한다. 만성 비후성 비염의 경우에는 내과적인 치료로 국소 분무형 스테로이드제제를 사용할 수 있으며, 수술적인 치료법으로는 비갑개 성형술이나 비갑개 절제술, 레이저 수술, 고주파를 이용한 수술 등이 있다. 혈관운동성 비염에서는 주로 국소 스테로이드제나 항콜린제 스프레이를 사용하며, 약물성 비염은 해당 약물의 사용을 금지하는 것이 치료의 시작이다.","원인에 따라 경과가 달라진다. 원인이 확실한 경우에는 이를 치료하면 호전될 수 있지만, 그렇지 않은 경우에는 보통 오래 지속된다. 만성 비염 환자에게 적절한 치료를 충분히 시행하지 않으면 만성적으로 염증이 지속되어 비강 내의 점막과 비갑개에 회복이 불가능한 비후(코점막이 부어 오름)가 발생할 수 있다. 때로는 거대한 하비갑개가 관찰되기도 하는데, 이러한 상태를 만성 비후성 비염이라고 한다. 만성 비후성 비염은 원인에 상관없이 만성 비염의 염증상태가 지속적으로 장기간 진행되었을 때 발생할 수 있다. 또한 만성 비염은 누낭염, 결막염, 이관염, 중이염, 인후두염 등의 합병증을 일으킬 수 있다.","비염이 있을 때 국소 점막수축제를 장기간 사용하는 것은 피해야 한다. 비염을 예방하는 것은 어려운 편이지만, 어느 정도의 예방을 위한 노력이 치료와 함께 반드시 병행되어야 한다. 아침, 저녁으로 식염수를 이용하여 코 세척을 하는 것이 예방에 도움이 될 수 있다. 또한 감기에 걸리지 않도록 외출 후 손을 잘 씻고, 급격한 온도 변화에 주의해야 한다. 알레르기 비염의 경우는 원인 항원물질에 노출되지 않도록 주의한다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000170,"일반적인 예방법으로 손을 깨끗이 씻는 것이 중요하다. 또한 먼지, 급격한 온도 변화, 피로나 스트레스, 담배 연기나 매연 등의 비염 유발 요소를 피하는 것도 예방에 도움이 된다."
급성 신우신염,acute pyelonephritis,"혈뇨 ,  거품뇨 ,  배뇨통 ,  발열","급성 신우신염은 요로감염의 일종으로 신장에 세균 감염이 발생한 것을 말한다. 요도에 발생한 요로감염증은 요도염이라 하고, 방광에 발생한 것은 방광염이라고 한다.","허리 통증과 발열 등이 주된 증상이며, 방광염을 동반한 경우에는 방광염의 증상인 긴급뇨(갑자기 소변이 보고 싶어 달려가다가 소변을 보는 것), 절박뇨(절박하게 소변이 마려우며 소변을 참지 못함), 배뇨통 등이 동반된다. 심한 감염의 경우에는 혈뇨를 보이기도 한다.","세균에 의한 감염이 원인이며, 원인균의 85%는 대장균이다. 젊은 여성의 경우 특별한 해부학적 이상이나 기능적 이상이 없어도 잘 발생하며, 비뇨기계와 관련된 수술이나 기계적 조작에 의해서 발생할 수도 있다.",신장,신우신염의 진단은 임상 증상과 소변검사 및 요 배양검사를 기본으로 하여 이루어진다.,소변 속의 백혈구와 세균을 검사하고 요 배양검사를 시행하여 원인이 되는 균을 확인한다.,"초기에 투여하는 항생제는 그 지역 사회에 흔하게 배양되는 세균에 어떤 항생제가 효과적인지(세균의 항생제 감수성)에 따라 선택되며, 배양되는 세균의 감수성에 따라 항생제를 변경할 수 있다.
단순 신우신염은 1~2주간 먹는 항생제를 통해 외래에서 치료할 수 있다. 그러나 위장이 좋지 않아 먹는 약을 복용하지 못하거나 신체 전반에 걸쳐 증상이 심한 경우에는 입원하여 주사 항생제 치료를 받아야 한다.
적절한 치료에도 불구하고 72시간 내에 증상이 좋아지지 않는 경우에는 비뇨생식기계에 이상이 없는지, 신장에 농양이 형성된 것은 아닌지를 확인하기 위해 신장 초음파나 컴퓨터단층촬영(CT) 검사를 시행하기도 한다.","단순 신우신염은 항생제 치료 후 수일 내에 호전되고 특별한 후유증을 동반하지 않지만, 요로 폐쇄가 있거나 신장 농양(고름)이 동반된 복합 신우신염의 경우 초기에 입원치료 및 주사 항생제가 필요하고, 기존 질환에 따라 오랜 기간 동안 치료가 필요한 경우도 있다.","반복되는 요로감염은 해부학적이나 기능적인 비뇨기계 이상 이외에도 생활 습관에 기인할 수 있다. 그러므로 생활 습관을 교정하여 반복 감염을 예방할 수 있다. 예를 들어 수분 섭취를 많이 하고, 성교 후 바로 소변을 보거나, 대변을 닦는 방향을 교정하는 것 등이다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000365,"신우신염은 그 감염원인에 대한 주의가 필요하고 세균의 침범 외에도 몸에 이상이 있는지를 항상 점검해야 한다
여성에게 반복적 요로감염이 생긴다면 항문을 닦을 때 질 부위에서 항문 쪽으로 향하도록 하고, 성교 후에 바로 소변을 보고, 소변을 보고 싶다고 느낄 때는 지체 없이 보도록 한다. 6개월 이상 저용량의 항생제를 전문의 처방으로 복용하는 것이 도움이 될 수도 있다"
뇌전증,epilepsy,"근육긴장이상 ,  아린감 ,  근육간대경련 ,  얼굴떨림 ,  혼수 ,  청색증","간질 자체가 잘못된 용어는 아니지만 사회적 편견이 심하고, 간질이라는 용어가 주는 사회적 낙인이 심하기 때문에 뇌전증이라는 용어로 변경되었다. 비록 용어는 변경되었으나 뇌전증과 관련해서는 명명법 이외에는 바뀐 것이 없으며 진단과 치료에 실질적인 영향을 끼치지 않는다.

뇌전증이란 단일한 뇌전증 발작을 유발할 수 있는 원인 인자, 즉 전해질 불균형, 산-염기 이상, 요독증, 알코올 금단현상, 심한 수면박탈상태 등 발작을 초래할 수 있는 신체적 이상이 없음에도 불구하고, 뇌전증 발작이 반복적으로(24시간 이상의 간격을 두고 2회 이상) 발생하여 만성화된 질환군을 의미한다. 또는, 뇌전증 발작이 1회만 발생하였다고 하더라도 뇌 영상검사(뇌 MRI 등)에서 뇌전증을 일으킬 수 있는 병리적 변화가 존재하면 뇌전증으로 분류한다. 한 번의 신경 세포 과흥분을 의미하는 뇌전증 발작(seizure)과 발작이 반복적으로 발생하는 뇌전증을 구분하는 이유는 뇌전증은 약물 혹은 수술적 치료가 필요한 질병이기 때문이다. 일반적으로 뚜렷한 원인 인자에 의해 유발된 단일한 뇌전증 발작은 치료를 하지 않는다. 뇌전증의 발병률과 유병률은 후진국에서 선진국보다 2~3배 높으며, 생후 1년 이내에 가장 높았다가 급격히 낮아지고 청소년기와 장년기에 걸쳐 낮은 발생률을 유지하다가 60세 이상의 노년층에서는 다시 급격히 증가하는 U자형의 형태를 보인다.

뇌전증과 관련된 용어들은 다음과 같이 정의할 수 있다.
1) 뇌전증 발작(epileptic seizure 혹은 seizure)
대뇌 겉질의 신경세포들이 갑작스럽고 무질서하게 과흥분함으로써 나타나는 신체증상을 의미한다.
2) 부분 발작(partial seizure)
발작이 대뇌의 국소적인 부분에서 시작되는 경우. 종종 부분 발작으로 시작하여 신경세포의 과흥분이 뇌 전체적으로 퍼지는 경우가 있는데, 이 경우에도 부분 발작으로 분류한다.
3) 전신 발작(generalized seizure)
발작이 대뇌에 전반적으로 발생하는 상태. 또는 대뇌 심부에 있는 시상(thalamus) 등에서 신경세포의 과흥분이 시작되어 대뇌 전반으로 퍼져나갈 수도 있는데, 이 경우 역시 전신 발작으로 분류한다.
4) 급성 증상성 발작(acute symptomatic seizure) 혹은 유발 발작(provoked seizure)
갑작스러운 뇌손상이나 뇌기능장애로 인해 발작이 생기며, 원인 질환이 회복될 경우에는 유발 원인이 없어져 발작이 재발하지 않는 경우. 단, 해당 뇌손상으로 인하여 뇌에 영구적인 손상이 남아 반복적으로 뇌전증 발작(seizure)이 발생하는 경우에는 뇌전증으로 분류한다.
5) 특발성 뇌전증(idiopathic epilepsy)
충분한 검사에도 불구하고 뇌전증의 원인을 밝히지 못하는 경우. 유전성 원인이 어느 정도 작용하는 것으로 추정된다.
6) 증상성 뇌전증(symptomatic epilepsy)
문진, 신경학적 진찰 및 신경영상검사를 통하여 뇌전증의 원인이 규명되는 경우를 의미한다.
7) 잠재성 뇌전증(cryptogenic epilepsy)
원인을 확실히 규명할 수 없는 경우를 의미한다.","1. 뇌전증 발작의 분류에 따른 증상
뇌전증 발작은 크게 부분 발작과 전신 발작으로 나뉜다. 부분 발작은 대뇌겉질(피질)의 일부분에서 시작되는 신경세포의 과흥분성 발작을 의미하고, 전신발작은 대뇌양쪽반구의 광범위한 부분에서 시작되는 발작을 의미한다.
1) 부분 발작
① 단순부분발작(simple partial seizure): 대뇌의 일부분에서 시작되며 대뇌 전반으로 퍼지지 않으며 의식이 유지되는 것이 특징이다. 발병 부위에 따라 운동, 감각, 정신증상 등 다양한 형태가 있다. 한 쪽 손이나 팔을 까딱까딱하거나 입꼬리가 당기는 형태의 단순부분운동발작, 한 쪽의 얼굴, 팔, 다리 등에 이상 감각이 나타나는 단순부분감각발작, 속에서 무언가 치밀어 올라오거나, 가슴이 두근거리고 모공이 곤두서고 땀이 나는 등의 증상을 보이는 자율신경계증상, 또는 이전의 기억이 떠오르거나 낯선 물건이 장소가 친숙하게 느껴지는 증상(데쟈뷰 현상) 등의 정신 증상이 나타날 수 있다.
② 복합부분발작(complex partial seizure): 복합부분발작의 특징은 의식의 장애가 있다는 점이다. 의식장애와 더불어 의도가 확실하지 않은 반복적 행동(자동증)이 나타날 수 있다. 흔히 초점 없는 눈으로 멍하니 한 곳을 쳐다보면서, 입맛을 쩝쩝 다시거나 손을 이리저리 휘저으면서 주변에 놓인 사물을 만지작거리는 모습이 관찰될 수 있다. 환자는 자신이 이러한 행동을 했다는 사실을 기억하지 못한다. 드물게 비우성반구(오른손잡이 한국인에서는 우측 뇌반구)에 발생하는 발작의 경우 자동증이 나타나지만 의식이 유지되고 말을 하며 환자가 기억을 하는 경우도 있다.
③ 부분발작에서 기인하는 이차성 전신발작(partial seizure with secondary generalization): 발작 초기에는 단순부분발작이나 복합부분발작의 형태를 보이지만, 신경세포의 과활동성이 대뇌 전반적으로 퍼지면서 전신 발작이 나타나게 된다. 환자는 쓰러지면서 전신이 강직되고 얼굴이 파랗게 되는 증상(청색증)이 초기에 나타나고, 약간의 시간이 흐른 후 팔다리를 규칙적으로 떠는 형태로 증상이 진행된다. 일반적으로 가장 흔하게 관찰되는 뇌전증 발작의 형태이다.

2) 전신 발작
① 소발작(결신발작; absence seizure, petit mal): 소발작은 주로 소아에서 발생한다. 정상적으로 행동하던 환아는 아무런 경고나 전조 증상 없이 갑자기 하던 행동을 멈추고 멍하게 앞이나 위를 바라보는 모습을 보이며, 간혹 고개를 푹 수그리는 모습을 보이기도 한다. 이 발작은 대개 5~10초 이내에 종료되며, 길어도 수십 초를 넘기지 않는 경우가 일반적이다. 환아는 자신이 발작을 했다는 사실을 인지하지 못한 채 발작 직전에 하던 행동이나 상황으로 복귀한다. 간혹 눈꺼풀이나 입 주위가 경미하게 떨리는 간대발작(clonic seizure)이나 입술을 핥고 옷을 만지작거리는 자동증이 동반될 수도 있다. 숨을 크게 몰아 쉴 때 나타나기 쉽다.
② 전신강직간대발작(대발작; generalized tonic-clonic seizure, grand mal): 전신발작 도중에 가장 흔히 볼 수 있는 발작 형태이다. 발작 초기부터 갑자기 정신을 잃고, 호흡곤란, 청색증, 고함 등이 나타나면서 전신이 뻣뻣해지고 눈동자와 고개가 한 쪽으로 돌아가는 강직 현상이 나타난다. 강직이 일정 시간 지속된 후 팔다리가 규칙적으로 떨리는 간대성 운동이 나타난다. 입에서 침과 거품이 나오고, 턱의 간대성 발작 때 혀를 깨물기도 한다. 발작 중에 소변이나 대변을 지리기도 한다. 발작 후에는 대개 깊은 수면이 뒤따르고, 일시적인 의식 장애가 나타나기도 하며, 일정 기간 동안의 기억 소실이 동반된다. 일반인들이 가장 많이 목격하였을 뇌전증 발작의 형태이다.
