질환명,영문명,증상 키워드,정의,증상,원인,관련신체기관,진단,검사,치료,경과/합병증,생활가이드,URL,예방방법
③ 근육간대경련발작(myoclonic seizure): 빠르고 순간적인 근육의 수축이 한쪽 또는 양쪽 팔다리와 몸통에 한 번 또는 연달아 반복되는 것이 특징이다. 깜짝 놀라는 듯한 불규칙적인 근육 수축이 나타나는데, 흔히 식사 중에 깜짝 놀라며 숟가락을 떨어뜨리는 형태로 잘 나타난다. 주로 잠에서 깬 직후에 발생하거나 수면이 부족할 때 발생하며, 피로감, 정신적인 스트레스, 광자극 등에 의해 심해지기도 한다. 이 발작은 청소년기에 종종 발병하는 청소년근육간대경련발작(juvenile myoclonic epilepsy)의 특징 중 하나이기도 하다. 또한 저산소성 뇌손상으로 인한 뇌전증에서 주로 나타나는 뇌전증 발작이기도 하다.
④ 무긴장발작: 순간적인 의식 소실과 함께 전신의 근육에서 힘이 빠지면서 넘어지는 형태이다. 넘어지면서 흔히 머리를 땅이나 가구에 부딪혀서 머리, 안면, 치아 등을 다치는 경우가 많다. 소아기에 나타나는 레녹스-가스토 증후군(Lennox-Gastaut syndrome)에서 주로 볼 수 있으며, 이 경우 치료 결과가 좋지 않은 편이다.

2. 뇌전증 증후군의 분류에 따른 증상
뇌전증 증후군(epileptic syndrome)은 뇌전증(epilepsy)을 해당하는 원인 및 국소화 또는 전반성 여부에 따라 분류한 것이다.
1) 열성 경련(febrile seizure): 소아에서 가장 흔한 형태의 발작이며, 생후 3개월에서 5세 사이에 시작되는 것이 보통이다. 전체 소아 발작의 약 2~5% 정도를 차지하며, 대개 후유증을 남기지 않는다. 하지만 약 20% 정도에서 발작이 15분 이상 지속되며 24시간 이내에 두 차례 이상 발생하면서 부분 발작으로 나타나는 경우는 복합열성발작(complex febrile seizure)라고 하여 후에 뇌전증으로로 이행하는 경우가 있다.
2) 중심관자극파를 동반한 양성소아뇌전증(양성롤란딕 뇌전증; benign childhood epilepsy with centrotemporal spikes, benign rolandic epilepsy): 4~13세 사이에 발생하며, 주로 수면 중에 뇌전증 발작이 발생하는 특징이 있다. 유전경향이 있으며, 남아에게 더 많이 발생한다. 한쪽 입주위의 씰룩거림 같은 짧은 간대경련이나 언어정지, 침흘림, 안면감각이상 등 주로 안면부 주위에서 시작되는 발작이 나타난다. 간혹 이차전신경련으로 진행하기도 한다. 항뇌전증약에 매우 잘 반응하며, 10대 후반 이후 완전히 소실되는 경우가 많다. 특징적인 뇌파소견이 있어 진단이 어렵지 않다.
3) 소아 소발작뇌전증(childhood absence epilepsy): 4~10세의 정상 소아에서 발병하며, 소발작뇌전증이 하루에도 수 회~ 수십 회 정도 빈번하게 발생한다. 여자 아이에서 상대적으로 흔하게 나타난다. 항뇌전증약에 대부분 잘 반응하고 성장하면서 사라지는 경우도 드물지 않게 관찰된다. 그러나 청소년기소발작뇌전증(juvenile absence epilepsy)은 소발작 외에 전신강직간대발작이 약 40% 내외에서 동반되며 지속적으로 약물을 복용해야 하는 경우가 많다.
4) 청소년 근육간대경련뇌전증(juvenile myoclonic epilepsy): 청소년근육간대경련뇌전증은 전체 뇌전증증후군의 약 7% 정도를 차지할 정도로 한다. 대개 12세~18세 사이에 발병하고, 주로 아침이나 잠에서 깬 직후에 나타나고 광자극에 의해 유발될 수 있다. 아침 식사를 하다가 깜짝 놀라면서 숟가락을 떨어뜨리거나, 양치질 중에 깜짝 놀라면서 칫솔을 떨어뜨리는 형태로 관찰된다. 종종 근육간대경련발작이 짧게 나타난 후 전신강직간대발작이 연이어 발생한다. 약물에 대한 반응은 매우 좋으나, 투약을 중단할 경우 다시 발작이 나타나는 경우가 많아 지속적으로 약물을 복용해야 한다.
5) 측두엽뇌전증(temporal lobe epilepsy): 성인에서 가장 많이 볼 수 있는 뇌전증으로, 여러 가지 원인이 있으나 내측두엽 특히 해마의 경화(hippocampal sclerosis)가 원인이 되는 경우가 가장 흔하다. 복합부분발작이 가장 흔하여, 배에서 이상한 느낌이 치밀어 오르는 명치조짐(epigastric aura) 등과 씹거나 삼키거나 만지작거리는 등의 자동증을 흔히 동반한다. 발작 후에는 대부분 혼돈이 발생하고, 이차전신발작으로 진행하는 경우도 흔하다. 해마 경화 이외에 내측두엽의 종양, 뇌졸중, 혈관기형, 겉질형성이상, 감염 등이 원인이 될 수 있다. 처음에는 약물에 대한 반응이 좋다가, 이후에 약물 난치성으로 이행하는 경우가 있어 치료에 어려움이 따른다. 해마 경화 및 일부의 겉질형성이상 등에서 수술로 원인 병소를 제거하는 치료를 시도하기도 하고, 수술이 가능한 환자에게는 수술의 효과가 상당히 좋은 편이다.
6) 뇌전증지속증(status epilepticus): 이는 30분 이상 지속적으로 뇌전증 발작이 이어지거나, 발작 사이에 의식의 회복 없이 반복되는 발작을 말한다. 전신발작뇌전증지속증(generalized convulsive status epilepticus)은 사망률이 20%에 이르는 응급 상황이다. 과거에는 30분을 뇌전증지속증의 기준으로 삼았으나, 실제로 개별적인 발작이 2분 이상 지속되는 경우는 매우 드물기 때문에, 최근에는 5분 이상 경련발작이 계속되거나 연속하여 발작이 일어나는 경우에는 뇌전증지속증에 준하여 치료하는 경향이 있다.","1)뇌전증의 원인
뇌전증 발작은 여러 가지 원인에 의해 발생하며, 뇌전증은 이러한 증상이 지속적으로 재발하는 상태이므로 그 원인이 매우 다양하다. 특히 최근 자기공명영상촬영(MRI) 등의 신경영상검사가 발달함에 따라 과거에는 관찰할 수 없었던 뇌의 미세한 병리적 변화들이 발견됨으로써 뇌전증의 원인에 대한 규명이 점점 확대되고 있다. 역학 연구에서는 환자의 1/3 이상이 뇌에 생긴 병리적 변화나 뇌손상의 과거 병력이 있는 것으로 보고되어 있고, 주요한 원인으로는 뇌졸중, 선천기형, 두부외상, 뇌염, 뇌종양, 퇴행성뇌병증, 유전, 미숙아, 분만 전후의 손상 등을 들 수 있다.
뇌전증의 발생률이 연령에 따라 다르듯이, 연령층에 따라 뇌전증 발작이 발생하는 원인도 각기 다르다.
- 출생~6개월: 분만 전후의 손상, 뇌의 발달이상, 선천성 기형, 중추신경계 급성 감염
- 6~24개월: 급성 열성경련, 중추신경계의 급성감염, 분만 전후의 손상, 뇌의 발달이상
- 2~6세: 중추신경계의 급성감염, 분만 전후의 손상, 뇌의 발달이상, 특발성(원인이 잘 밝혀지지 않은 경우), 뇌종양
- 6~16세: 특발성, 뇌종양, 중추신경계의 급성감염, 분만 전후의 손상, 뇌의 발달이상
- 성인: 뇌외상, 중추신경계의 감염, 뇌종양, 뇌혈관질환(뇌졸중)

2) 뇌전증의 위험 인자
뇌전증 발작은 뇌피질세포의 기능 이상에 의해 발생하는 증상이므로, 신경세포의 기능 이상을 초래할 수 있는 여러 가지 뇌의 병리적 변화나 뇌손상 또는 유전적 요인들이 위험 인자로 작용한다. 따라서 뇌손상을 일으킬 수 있는 대부분의 원인들은 뇌전증의 위험인자로 작용한다.
중추신경계 감염 이후에 뇌전증의 발생 위험도가 약 3배 정도 증가하지만, 무균성(바이러스성) 뇌수막염은 뇌전증의 발생 위험도에 크게 영향을 미치지 않는다. 뇌종양 환자의 30%에서, 그리고 뇌졸중 환자의 2~10%에서 뇌전증이 발생하며, 뇌경색보다는 뇌출혈이나 뇌정맥혈전증에서 발생 빈도가 높다. 두부 외상은 손상의 정도가 심할 경우 뇌전증의 발생 위험도를 증가시키는데, 30분에서 24시간의 의식 소실 또는 기억 손실이 있는 중등도 손상은 3~4배, 뇌에 병적인 변화가 발생하거나 24시간 이상의 의식 소실이 있는 고도 손상에서는 15~20배 이상 뇌전증 발생의 위험도가 증가한다.
알코올 섭취도 뇌전증의 발생과 관련이 있으며, 알코올 금단 발작뿐만 아니라 알코올 중독으로 인한 퇴행성 뇌병증(베르니케 증후군), 음주와 관련된 두부 외상 등도 뇌전증의 원인이 된다. 알츠하이머병은 말기로 진행되면서 뇌전증의 발생률이 증가한다. 뇌성마비 환자의 약 1/3 정도에서 뇌전증 발작이 동반되는데, 정신 지체가 동반될 경우 뇌전증 위험이 증가한다.
열성경련은 중요한 위험 인자는 아니지만, 전체 열성경련 환자의 5% 정도에서 향후 뇌전증이 발생한다고 알려져 있다. 그러나 15분 이상 발작이 지속되거나, 부분 발작으로 시작한 경우, 24시간 이내에 발작이 재발하거나, 신경학적 이상이 동반된 경우에는 이후 뇌전증이 발생할 위험이 높아진다고 알려져 있다.",뇌,"뇌전증은 간헐적으로 발생하는 질환이기 때문에 의사가 환자의 뇌전증을 직접 목격할 가능성은 높지 않다. 따라서 발작 증상 및 관련된 상황에 대해 자세히 병력을 청취하는 것이 필요하다. 발작 양상의 특징에 대한 정보, 과거력을 통한 뇌전증 발생의 위험 인자 규명, 그리고 뇌전증 및 다양한 신경계질환에 대한 가족력 유무 등을 파악하는 데 중점을 둔다. 이를 통해 환자가 호소하는 증상이 뇌전증 발작이 맞는지 확인할 수 있고, 어떤 형태의 뇌전증에 해당하는지 어느 정도 감별할 수 있다. 특히 이 과정에서 종종 뇌전증과 혼동하는 실신에 대한 감별 진단을 할 수 있다. 이 외에 뇌전증 진단에 있어 중요한 검사로는 뇌파검사와 뇌 영상검사가 있다.","1) 뇌파검사
뇌파검사는 뇌전증의 진단에 있어 가장 중요한 검사이다. 뇌전증은 생리학적으로 대뇌피질세포의 전기적 과활성 상태이다. 따라서 두피에 붙인 뇌파 전극을 통하여 간접적으로 뇌세포의 전기적 활동을 기록하는 것은 뇌전증 여부뿐만 아니라 뇌전증 발작의 시작 위치, 그리고 뇌전증의 분류를 결정하는 데 큰 도움을 준다. 뇌파검사 시 주의해야 할 점이 있는데, 우선 뇌파검사의 민감도가 낮다는 것이다. 일반적으로 뇌전증환자가 뇌파검사를 받을 경우 첫 번째 뇌파 검사에서 뇌전증파가 기록될 확률은 50% 정도에 지나지 않는다. 따라서 뇌전증이 의심되는 환자에서는 3회 정도 뇌파 검사를 반복하는 것이 일반적이다. 또한 여러 차례 검사하더라도 두피에서 기록되는 뇌파검사는 약 20% 정도에서 뇌전증파를 기록하지 못한다고 알려져 있다. 또한 뇌전증의 증상이 전혀 없고 가족력이 없는 정상인의 약 1~2% 정도에서 뇌전증파와 비슷한 모양의 뇌파가 관찰되는 경우가 있다. 특히 소아에서는 이러한 뇌파가 더 자주 관찰되어 판독을 어렵게 한다. 뇌전증의 진단이 확실하지 않거나 뇌전증의 수술적 치료를 위하여 뇌전증 시작 부위를 정확하게 국소화해야 할 필요가 있을 때에는 비디오뇌파검사를 시행하기도 한다.

2) 뇌 영상 검사
뇌전증환자의 일반적인 진단 과정에 있어서 뇌 영상 검사, 특히 뇌 자기공명영상 촬영(뇌 MRI)은 뇌전증의 원인을 규명하는 데 있어 뇌파검사와 함께 가장 중요한 검사이다. MRI로 발견할 수 있는 뇌전증로 인한 병리적 변화는 측두엽뇌전증의 주된 원인인 해마경화, 해면혈관종(cavernous hemangioma), 동정맥기형(arteriovenous malformation) 등의 혈관병변, 뇌연화증(cerebromalacia), 여러 종류의 뇌피질 발달기형(cortical dysplasia), 뇌종양, 기생충, 염증 등이다. MRI로 병리적 변화를 발견할 수 있는 확률은 새로 뇌전증을 진단받은 환자에서는 10~30%이고, 난치성 뇌전증 환자에서는 60% 정도로 알려져 있다. 새로 진단받은 환자에서 MRI 촬영상 병리적 변화가 발견되는 확률이 낮은 이유는, MRI 촬영 목적이 뇌에 어느 정도의 크기 이상의 병리적 변화가 있는 증후성 원인에 의한 뇌전증을 진단하기 위한 것이며, 특발성 및 잠재성 뇌전증의 원인은 발견할 수 없기 때문이다. 모든 부분 뇌전증 및 증상성 뇌전증 환자는 최소한 1회의 MRI를 촬영해야 하지만, 임상적으로 확실한 양성 부분 뇌전증 및 특발성 전신 뇌전증에서는 MRI를 시행하지 않기도 한다. 그러나 일반적으로는 다른 증후성 원인을 배제하기 위한 목적으로 MRI를 시행하는 경우가 많다.
측두엽뇌전증 및 일부 특수한 뇌전증의 경우, 양전자방출 단층촬영(PET)이나 단일광자방출 단층촬영(SPECT)을 시행하여 뇌전증의 원인이 되는 병리적 변화가 생긴 부위에 대한 수술적 절제 여부를 평가하기도 한다. 양전자방출단층촬영은 뇌의 대사 상태를 알아보는 검사이며, 단일광자방출 단층촬영은 뇌혈류를 평가하는 검사이다. 대개 뇌전증의 원인이 되는 병적 변화가 발생한 부위는 발작과 발작 사이에 조직 대사 및 국소 혈류량이 감소되어 있지만, 발작 중에 단일광자방출 단층촬영을 시행할 경우 국소 혈류량이 증가하므로 뇌전증 발작의 원인이 되는 부위를 확인하는 데 큰 도움을 준다. 그러나 상기 두 가지 핵의학 검사는 뇌전증 환자의 일반적인 진단에 있어서는 유용성이 떨어지기 때문에 뇌전증 수술 전 검사나 임상적으로 꼭 필요한 경우에만 시행한다.","1. 약물 치료의 시작
생후 첫 번째 뇌전증 발작으로 인하여 내원한 환자는 대부분 즉시 항뇌전증약을 투여하기보다는 여러 가지 검사를 받는다. 이는 일반적으로 증후성이 아닌 첫 번째 발작에서는 약물치료를 시작하지 않는다는 원칙에 따른 것이다. 각종 검사에서 특별한 이상이 발견되지 않는 경우에는 약물치료를 하지 않고 경과를 관찰하게 된다. 하지만 두 번 이상의 뇌전증 발작이 특별한 유발 요인 없이 나타날 경우 약물 치료를 시작한다.
그러나 첫 번째 발작이라 하더라도, 다음과 같은 경우에는 약물 치료를 즉시 시작하는 것이 보통이다.
1) 뇌파검사에서 뚜렷한 뇌전증파가 관찰될 때
2) 뇌에 구조적인 이상이 있을 때(뇌MRI에서 병리적 변화가 확인되는 경우)
3) 신경학적 진찰에서 이상 징후가 발견될 때
4) 뇌전증 발작의 가족력이 있을 때
5) 과거력 조사상 뇌염 혹은 의식 소실을 동반한 외상이 있을 때
6) 현재 활동성 뇌감염을 앓고 있을 때
7) 첫 번째 발작이 뇌전증중첩증으로 나타날 때
단, 뇌전증 환자이더라도 뇌파 검사상 정상으로 해석되는 경우가 드물지 않다. 따라서 뇌전증 발작의 증상이 분명하고 이 증상이 반복된다면, 뇌파 검사나 뇌MRI가 정상이라 하더라도 적절한 약물을 투여해야 하는 경우가 있다.

2. 항경련제
1) 고전적 항경련제: 이전부터 많이 써오던 약물들로 페니토인(Phenytoin: 페니토인 정, 히단토인 정), 발프로에이트(Valproate: 데파킨 정, 오르필 정, 올트릴 정), 카바마제핀(Carbamazepine: 테그레톨 씨알 정, 카마제핀 정, 카바민 정), 페노바비탈(Phenobarbital: 페노바르비탈 정), 에토숙시마이드(Ethosuximide: 자론틴 캅셀) 등이 있다.
2) 새로운 항경련제: 1990년대 이후 개발 상용화된 약물로 기존의 항경련제와는 다른 성질을 갖는 것이 많고, 심각한 부작용이 적으며 약물상호작용 측면에서도 우수한 점이 있어 처음에는 주로 추가약물요법으로 많이 쓰였으나 점차 단일요법제로 많이 쓰이고 있다. 토피라메이트(Topiramate: 토파맥스 정 등), 라모트리진(Lamotrigine: 라믹탈 정), 비가바트린(Vigabatrin: 사브릴 정), 옥스카바제핀(Oxcarbazepine: 트릴렙탈 정), 레베티라세탐(Levetiracetam: 케프라 정), 프레가발린(Pregabalin: 리리카 정), 가바펜틴(Gabapentin: 뉴론틴 정, 가바틴 정 등) 등이 있다.

3. 뇌전증의 치료 전략
약물치료의 목표는 지속적으로 약을 사용하더라도 특별한 부작용 없이 증상을 조절하는 데 있다. 따라서 약물 선정은 효과와 안전성을 모두 고려하여 결정하게 된다. 한 가지 약물로 발작의 증상이 충분히 조절되지 못할 때는 새로운 약물을 추가하거나 다른 약물로 교체하게 되는데, 어떠한 전략이 더 효과적인지는 아직 단정할 수 없다. 일반적으로 두 가지 약물을 복합적으로 충분히 투여했는데도 뇌전증의 증상이 조절되지 않는 경우를 난치성 뇌전증이라고 한다.

4. 발작 증상 조절 후 항뇌전증약의 중지
항뇌전증약 치료 이후 증상이 만족스럽게 조절된다면 항뇌전증약 투여를 중단하는 것을 고려한다. 일반적으로 소아의 경우에는 보통 2년 동안 뇌전증 발작이 없을 때, 성인의 경우에는 3년 정도 뇌전증 발작이 없을 때 항뇌전증약 투여 중지를 시도하게 된다. 하지만 성인의 경우 사회 활동 및 운전 등의 문제가 있기 때문에 항뇌전증약 투여 중지는 의사와 환자 사이의 충분한 대화와 심사숙고가 전제되어야 한다. 항뇌전증약을 중지하였을 때 소아는 약 30%, 성인은 약 40~50% 정도에서 뇌전증 발작이 재발하는 것으로 현재 알려져 있다. 신경학적 결손, 뇌병변의 존재, 부분발작, 청소년근육간대경련발작(juvenile myoclonic epilepsy), 소아기 발병, 뇌파검사상 발견되는 이상 증상, 복합약물치료 등의 위험인자를 가지고 있는 사람에게서 재발률이 증가할 수 있다. 그러나 장기간 뇌전증 발작이 없었다면 재발의 위험은 감소한다. 약물 투여 중지 후 발작이 재발하는 경우, 대개 약물을 다시 투여하기 시작하면 발작을 조절할 수 있다. 그러나 약 10%에서는 약물 투여를 다시 시작하여도 잘 반응하지 않을 수 있다고 알려져 있다.

5. 뇌전증 수술
뇌전증 환자는 우선 약물로 치료하는 것이 원칙이지만, 약물치료로 뇌전증 발작이 조절되지 않을 때에는 뇌전증 수술 등의 비약물요법을 고려하게 된다. 뇌전증의 원인이 되는 병리적 변화를 뇌에서 찾아낼 수 있는 경우에는 국소 절제술을 통하여 해당 부위를 제거하는 것이 효과적이고 안전하다. 뇌전증 수술을 시행하기 위해서는 환자의 증상이 뇌전증이 맞는지 다시 한 번 확인하고, 약물치료를 충분히 시도해 보았는지를 확인해 본다. 그리고 비디오뇌파검사와 뇌MRI, 양성자단층촬영 및 단일양자방출단층촬영 등의 검사를 시행한다. 그 외에 뇌의 우성반구(언어 및 기억을 주로 담당하는 반구)를 확인하기 위하여 와다 검사(Wada test)를 시행하며, 설문조사와 면담조사를 통하여 신경인지기능검사를 받는다. 두개골을 열고 뇌 표면에 전극을 붙이는 뇌피질파검사를 하는 경우가 있는데, 이는 이전까지 시행한 검사들에서 뇌전증 발작의 원인이 되는 병리적 변화가 불확실한 환자의 경우에 시행하는 검사이다.
특히 내측두엽뇌전증에서 해마경화증이 있는 환자의 경우, 발작의 증상이 5년 이내에 약 50~60% 이하로 감소한다고 알려져 있다. 그러나 측두엽 이외의 부분에 병적인 변화가 생긴 경우에는 수술 결과가 측두엽의 경우에 비해 좋지 않다. 뇌전증 수술 후에도 최소 1~2년간은 약물치료를 계속하고, 발작 재발이 없으면 약 1년에 걸쳐 서서히 약물을 줄여나간다.","1) 뇌전증의 자연경과
일반적으로 첫 번째 발작이 발생한 이후의 재발률은 시간이 경과하면서 감소한다. 약 절반 정도의 재발은 첫 번째 발작 후 6개월 이내에 발생하며, 재발 환자의 80%는 2년 이내에 발생한다. 재발의 위험을 높이는 위험인자는 원인 질환이 있거나 신경학적 결손, 뇌파이상 등이 있는 경우이다. 발작의 가족력과 부분 발작도 재발의 위험을 높이는 인자로 알려져 있다. 항뇌전증약을 투여하면 첫 번째 발작 후 2년 동안 재발 빈도를 감소시킬 수 있지만, 2년이 경과한 이후에는 차이가 없는 것으로 알려져 있다.

2) 뇌전증의 예후
뇌전증은 원인과 임상적 특성이 다양한 증후군들로 구성되기 때문에 병의 경과 및 치료 결과를 정확하게 규명하기는 어렵다. 지금까지 알려진 사실은 상당수 환자의 뇌전증 발작은 시간이 지나면서 서서히 발생 빈도가 줄어들고, 약 70%에서는 항뇌전증약에 의해 장기간에 걸쳐 증상의 완화가 가능하다는 것이다. 일반적으로 뇌전증환자의 30~40%는 소량의 단독약물요법으로 쉽게 뇌전증 발작을 조절할 수 있고, 장기간 발작이 없는 경우에는 약물치료를 중단해도 재발이 없는 완치 상태가 된다고 알려져 있다. 그러나 약 30% 정도에서는 단독약물요법으로 증상이 조절되지만 약물 치료를 중단하게 되면 재발하고, 약 20%에서는 적극적인 약물 치료로 증상을 조절할 수 있지만 투약 중에도 뇌전증 발작이 재발한다고 알려져 있다. 그리고 약 20% 정도의 환자는 난치성 뇌전증(intractable epilepsy)이 되어 약물치료에 잘 반응하지 않고 발작이 계속된다. 약물 치료에 대한 반응과 관련된 요인을 살펴보면, 치료 시작이 청소년기이거나 노년기인 경우에는 약물에 대한 반응이 우수하며, 또한 치료 전 발작 횟수가 적을 경우에 약물에 대한 반응이 좋다고 알려져 있다.",,http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000198,
패혈증,sepsis,"반점 ,  자반 ,  근육통 ,  구역 ,  구토 ,  저혈압 ,  발작성 빈맥 ,  저산소증","패혈증은 미생물에 감염되어 전신에 심각한 염증 반응이 나타나는 상태를 말한다. 체온이 38도 이상으로 올라가는 발열 증상 혹은 36도 이하로 내려가는 저체온증, 호흡수가 분당 24회 이상으로 증가(빈호흡), 분당 90회 이상의 심박수(빈맥), 혈액 검사상 백혈구 수의 증가 혹은 현저한 감소 중 두 가지 이상의 증상을 보이는 경우, 이를 전신성 염증 반응 증후군(systemic inflammatory response syndrome; SIRS)이라고 부른다. 이러한 전신성 염증 반응 증후군이 미생물의 감염에 의한 것일 때 패혈증이라고 한다.

* 발병위치 : 전신","초기 증상으로는 호흡 수가 빨라지고, 지남력(시간, 장소, 사람에 대한 인지력)의 상실이나 정신 착란 등의 신경학적 장애가 나타날 수 있다. 혈압의 저하 및 신체 말단에 공급되는 혈액량의 저하로 인하여 피부가 시퍼렇게 보이기도 한다. 균혈증(세균이 혈액 내에 돌아다니는 증상)이 있으면 세균이 혈류를 따라 돌아다니다가 신체의 특정 부위에 자리를 잡아 그 부위에 병적인 변화를 일으킬 수 있다. 원인균에 특이적인 피부의 변화가 나타나서 패혈증의 원인을 진단하는 데 도움이 되기도 한다. 소화기 계통의 증상으로는 구역, 구토, 설사 및 장 마비 증세가 나타나고 심한 스트레스 상황에서는 소화기의 출혈 증상도 나타날 수 있다.","미생물에 의한 감염이 패혈증의 원인이 된다. 원인이 되는 감염 부위는 신체의 모든 장기가 가능하다. 폐렴, 신우신염, 뇌막염, 봉와직염, 감염성 심내막염, 복막염, 욕창, 담낭염, 담도염 등이 패혈증의 원인이 될 수 있다. 이러한 감염증이 발생한 경우, 원인 미생물이 혈액 내로 침범하여 패혈증을 일으킬 수 있다. 그러나 미생물이 혈액 내로 침투하지 않더라도 신체 일부의 염증 반응 및 염증 물질의 생성에 의해서 전신적인 패혈증이 발생할 수도 있다.",전신,"패혈증에 특이적인 진단법은 없다. 따라서 환자의 체온, 맥박수, 호흡수, 혈압, 혈액 검사상의 백혈구 수치 등을 종합하여 판단해야 하며, 패혈증의 원인이 될 수 있는 감염증이 있는지를 확인하는 것이 중요하다.","기본적인 혈액 검사로 백혈구 수와 혈소판 수를 확인하고, 혈액 배양 검사가 필요하다. 범발성 혈관내 응고증(Disseminated Intravascular Coagulation; DIC)이나 급성 신부전 등의 합병증이 발생할 수 있기 때문에 이를 확인하기 위한 혈액 검사를 함께 하는 것이 좋다.","패혈증의 원인이 되는 장기의 감염을 치료하는 것이 중요하다. 신체 검진과 혈액 검사, 영상 검사를 통해서 패혈증의 원인이 되는 신체의 감염 부위를 찾은 후 적절한 항생제를 사용하여 감염증을 치료한다. 패혈증의 원인균을 알아내기 위해서는 환자의 혈액을 채취하여 균을 배양하는 검사가 필요하지만 이는 적어도 3~5일 정도의 시간이 필요하므로 만일 환자의 상태가 위독하다면 배양 검사 결과가 나오기 전에 경험적인 치료를 시행해야 한다. 패혈증의 원인이 되는 감염 장기에 농양(고름)이나 괴사(세포나 조직의 일부가 죽은 것) 조직이 존재하거나 인공 장기가 삽입되어 있는 경우에는 이를 제거하는 방법을 심각히 고려해야 한다.
패혈증을 치료할 때에는 환자의 혈압을 적정하게 유지시키고 신체의 각 조직에 혈액 및 산소가 충분히 공급되도록 해야 한다.","적절한 치료를 하지 않는 경우 사망에 이를 수 있으며, 신체 장기 기능의 장애나 쇼크 등이 동반되는 경우에는 사망률이 매우 높다.","패혈증 발병 후 짧은 시간 내에 사망할 수 있으므로, 집에서 혼자 치료할 수 없으며 증상이 나타나면 신속히 병원에 가서 치료를 받아야 한다.",http://www.snuh.org/health/nMedInfo/nView.do?category=DIS&medid=AA000043,
